Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Country
2020-10-14 20:53:24+00:00,1316482260212813825,"I thank HE Amb Mitch Fifield, Permanent Representative of Australia to the UN for his visit today and for the useful discussion to keep #UNGA working and effective during #COVID-19. 🇺🇳🇹🇷🇦🇺 #UNGA75 @AustraliaUN ",volkan_bozkir,62,5,UN
2020-10-14 20:53:00+00:00,1316482160216412160,Avustralya BM Daimi Temsilcisi BE Mitch Fifield bugün ziyaretime geldi. BM 75. Genel Kurul gündeminde yer alan konuları ele aldık. Covid koşullarına rağmen BM Genel Kurulunun işlevselliğinin muhafaza edilmesinin önemini vurguladık. 🇺🇳 🇹🇷 🇦🇺 #UNGA75 @AustraliaUN ,volkan_bozkir,93,5,UN
2020-10-14 20:51:23+00:00,1316481752509153283,BM Ana Komitelerini ziyaretlerim çerçevesinde Özel Siyasi Konular&amp;Sömürgeciliğin Sonlandırılmasından sorumlu IV. Komite’ye hitap  meselesi&amp;Filistin Mültecilerine Yardım Ajansı’yla ilgili hususları da ele alan IV. Komite çalışmalarına yönelik beklentilerimi aktardım. ,volkan_bozkir,205,33,UN
2020-10-14 19:42:46+00:00,1316464486329585665,"Pleased to address Special Political &amp; Decolonization (Fourth) Committee of #UNGA. Thanks Mr Chair, Amb Colen Vixen Kelapile &amp; Member States for the warm welcome. Work of this Committee &amp; issues it addresses are fundamental. Crucial to work together to progress its agenda items. ",volkan_bozkir,90,13,UN
2020-10-14 18:41:56+00:00,1316449173823205376,"I had the pleasure of attending the lunch hosted by HE Ambassador Mohamed Al-Hassan, Permanent Representative of Oman to the UN. Thanks for the great hospitality and fruitful exchange of views. #UNGA 🇺🇳 🇹🇷 🇴🇲 @oman_un ",volkan_bozkir,85,12,UN
2020-10-14 18:41:39+00:00,1316449104332042243,Umman’ın BM Daimi Temsilcisi Büyükelçi Mohamed Al-Hassan’ın evsahipliğinde düzenlenen öğle yemeğine katılmaktan memnuniyet duydum. Sıcak konukseverlik ve verimli görüş alışverişi için teşekkür ediyorum. #UNGA @oman_un 🇺🇳 🇹🇷 🇴🇲 ,volkan_bozkir,111,12,UN
2020-10-14 16:55:54+00:00,1316422491141804032,"Pleasure meeting with HE Ambassador @VRugwabiza, Permanent Representative of Rwanda to the UN. We had a useful exchange of ideas. I appreciate Rwanda’s support &amp; look forward to working together during #UNGA75. @RwandaUN  🇺🇳 🇹🇷 🇷🇼 ",volkan_bozkir,87,11,UN
2020-10-14 16:55:34+00:00,1316422408220356608,"Ruanda’nın BM Daimi Temsilcisi BE Valentine Rugwabiza ziyaretime geldi. BM 75. Genel Kurulu’nun çalışma takvimini, işleyişini ve öncelikli konuları görüştük. Faydalı bir fikir alışverişi oldu. #UNGA @RwandaUN 
🇺🇳 🇹🇷 🇷🇼 @VRugwabiza ",volkan_bozkir,144,14,UN
2020-10-14 14:36:45+00:00,1316387471635210241,"I thank HE Amb @Burhan Gafoor, Permanent Representative of Singapore to the UN for his visit today. As usual, good company, fruitful discussion. 🇹🇷🇺🇳🇸🇬  #UNGA75 @SingaporeUN ",volkan_bozkir,74,7,UN
2020-10-14 14:35:39+00:00,1316387195629064192,"Singapur’un BM Daimi Temsilcisi BE @BurhanGafoor’un bugünkü ziyaretinde, BM 75. Genel Kurulu’nun gündeminde yer alan konuları ve #COVID koşullarında Genel Kurul’un işleyişini ele aldık. 🇹🇷🇺🇳🇸🇬  #UNGA75 @SingaporeUN ",volkan_bozkir,103,5,UN
2020-10-13 22:19:45+00:00,1316141601673142277,"İtalya BM Daimi Temsilcisi BE Mariangela Zappia’nın evsahipliğindeki, “Konsensus için Birlik Grubu”na mensup ülkelerin DT’lerinin davetli olduğu öğle yemeğine katılmaktan memnuniyet duydum. BM reformuna dair faydalı bir görüş alışverişi gerçekleştirdik. 🇺🇳🇹🇷🇮🇹#UNGA75 @ItalyUN_NY ",volkan_bozkir,116,10,UN
2020-10-13 19:37:29+00:00,1316100765979734016,"I was pleased to attend the working lunch, hosted by HE  @MAZappia, Permanent Representative of Italy to the UN, together with some Permanent Representatives from the “Uniting for Consensus Group” today. We had a useful exchange of views on UN reform. 🇺🇳🇹🇷🇮🇹@ItalyUN_NY #UNGA75 ",volkan_bozkir,35,6,UN
2020-10-13 19:36:50+00:00,1316100603362316288,BM İnsan Hakları Konseyi’nin 2021-2023 dönemi üyeliklerine ilişkin seçimler bugün başkanlık ettiğim BM Genel Kurulu toplantısında yapıldı. BM’nin üç temel çalışma alanından birini oluşturan insan hakları konusundaki bu önemli organa üye seçilen 15 ülkeyi kutluyorum. #UNGA75 🇺🇳,volkan_bozkir,151,14,UN
2020-10-13 19:36:44+00:00,1316100579010269184,#UNGA elected today the new members of the UN Human Rights Council (HRC) for the term 2021-2023. Human rights is a main pillar and a core sphere of #UN. I congratulate the 15 countries elected as members of this significant body. #UNGA75 @UN_HRC,volkan_bozkir,43,4,UN
2020-10-13 14:32:07+00:00,1316023918361145349,29 Eylül’de hayatını kaybeden Kuveyt Emiri Sabah el-Ahmed el-Cabir es-Sabah için bugün BM Genel Kurulunda düzenlenen anma etkinliğinde saygı duruşunda bulunuldu..🇺🇳🇹🇷🇰🇼 #UNGA75 ,volkan_bozkir,158,20,UN
2020-10-13 14:27:28+00:00,1316022749718933506,"#UNGA paid tribute this morning to the memory of HH Sheikh Sabah Al-Ahmad Al-Jaber Al-Sabah, Amir of the State of Kuwait, an eminent leader and a true humanitarian. On this sad occasion, I renew my condolences to the brotherly people of Kuwait. 🇺🇳🇹🇷🇰🇼 #UNGA75 ",volkan_bozkir,80,14,UN
2020-10-13 14:26:09+00:00,1316022416884166668,"29 Eylül’de hayatını kaybeden Kuveyt Emiri Sabah el-Ahmed el-Cabir es-Sabah için bugün BM Genel Kurulunda düzenlenen anma etkinliğine başkanlık ederek bir konuşma yaptım. Bu vesileyle, dost ve kardeş Kuveyt halkına tekrar başsağlığı diliyorum. 🇺🇳🇹🇷🇰🇼 #UNGA75 ",volkan_bozkir,114,7,UN
2020-10-13 01:49:12+00:00,1315831923143475200,"Lihtenştayn’ın BM Daimi Temsilcisi Büyükelçi Christian Wenaweser’in evsahipliğinde düzenlenen akşam yemeğine katılmaktan memnuniyet duydum. Sıcak konukseverlik ve yararlı görüş teatisi için teşekkür ediyorum. @LiechtensteinUN
🇺🇳 🇹🇷 🇱🇮 ",volkan_bozkir,73,9,UN
2020-10-13 01:49:01+00:00,1315831877685645313,"I had the pleasure of attending the dinner hosted bu HE Ambassador Christian Wenaweser, Permanent Representative of Liechtenstein to the UN. Thanks for great hospitality and fruitful exchange of views. @LiechtensteinUN 🇺🇳🇹🇷🇱🇮 ",volkan_bozkir,113,13,UN
2020-10-12 20:13:44+00:00,1315747503757721601,"Delighted to address today, the Sixth Committee of #UNGA, dealing with legal issues. I thank the Chair, HE Milenko Skoknic &amp; Member States for the warm welcome. Sixth Committee’s work is crucial and supports multilateralism in the face of current challenges. #UNGA75 @ChileONU ",volkan_bozkir,96,10,UN
2020-10-12 20:11:42+00:00,1315746989603262467,"BM 75. Genel Kurul Başkanı olarak, geçtiğimiz hafta çalışmalarına başlayan BM Genel Kurulu Ana Komiteleri’ni ziyaretlerim çerçevesinde, bugün Hukuk işlerinden sorumlu VI. Komite’ye hitap ederek, Komite çalışmalarına yönelik beklentilerimi ve başarı dileklerimi paylaştım. #UNGA75 ",volkan_bozkir,194,16,UN
2020-10-12 15:47:40+00:00,1315680544970158083,"İsveç’in BM Daimi Temsilcisi BE    
Anna Karim Eneström bugün ziyaretime geldi. BM 75. Genel Kurulu’nun gündeminde yer alan konulara dair verimli bir görüş alışverişinde bulunduk. @SwedenUN 🇺🇳🇹🇷🇸🇪@AkEnestrom ",volkan_bozkir,98,8,UN
2020-10-12 15:47:20+00:00,1315680461423874048,"Pleasure meeting with HE Ambassador Anna Karim Eneström @AkEnestrom, Permanent Representative of Sweden to the UN. I look forward to working closely with Sweden during this session. #UNGA @SwedenUN 🇺🇳🇹🇷🇸🇪 ",volkan_bozkir,160,18,UN
2020-10-12 14:37:03+00:00,1315662770776440834,"It was a pleasure to virtually meet @DrMukhisaKituyi, Secretary-General of United Nations Conference on Trade and Development (UNCTAD). We had a useful discussion. I appreciate UNCTAD’s support to my Presidency of #UNGA75 🇺🇳 🇹🇷 @UNCTAD ",volkan_bozkir,90,11,UN
2020-10-12 14:36:42+00:00,1315662683379769346,Birleşmiş Milletler Ticaret ve Kalkınma Konferansı (UNCTAD) Genel Sekreteri Dr. Mukhisa Kituyi ile video konferans yoluyla biraraya gelmekten memnuniyet duydum. UNCTAD’ın Genel Kurul Başkanlığıma verdiği destek için teşekkür ederim. #UNGA75 🇺🇳 🇹🇷 @UNCTAD @DrMukhisaKituyi ,volkan_bozkir,65,5,UN
2020-10-11 15:27:37+00:00,1315313109658144768,New York is ready for #Halloween ..😊 ,volkan_bozkir,504,18,UN
2020-10-11 13:25:40+00:00,1315282422083317760,"On this International #DayOfTheGirl, I reiterate the call to action, to all girls, boys &amp; decision-makers around the world, that I made in the General Assembly Hall last week. Let us take action today, to ensure equality tomorrow. #GenerationEquality 
",volkan_bozkir,126,13,UN
2020-10-09 19:16:58+00:00,1314646050859298816,"Delighted to address the Second Committee of #UNGA today, dealing with economic and financial issues. I thank the Chair Amb Amrit Bahadur Rai &amp; Member States for the warm welcome. We must look at recovery from #COVID as an opportunity to build back better. @amritrai555 @NepalUNNY ",volkan_bozkir,103,15,UN
2020-10-09 19:16:17+00:00,1314645879190695938,"BM 75. Genel Kurul Başkanı olarak, çalışmalarına bu hafta başlayan BM Genel Kurulu Ana Komiteleri’ni ziyaretlerim çerçevesinde, Ekonomik ve Mali konulardan sorumlu II. Komite’ye de hitap ederek Komite çalışmalarına yönelik beklentilerimi ve başarı dileklerimi paylaştım. #UNGA75 ",volkan_bozkir,235,17,UN
2020-10-09 17:11:45+00:00,1314614541997797377,"It was a pleasure meeting Ambassador Milica Pejanović-Đurišić, Permanent Representative of Montenegro to the UN. 
I appreciate Montenegro’s support to my Presidency of #UNGA75 @MilicaPDJ 🇺🇳 🇹🇷 🇲🇪 ",volkan_bozkir,76,11,UN
2020-10-09 17:10:57+00:00,1314614340717346819,"Bugün ziyaretime gelen Karadağ BM Daimi Temsilcisi BE Milica Pejanović-Đurišić ile, BM 75. Genel Kurulunun gündeminde yer alan konulara dair verimli bir görüş alışverişinde bulunduk. #UNGA  
🇺🇳 🇹🇷 🇲🇪 @MilicaPDJ ",volkan_bozkir,164,14,UN
2020-10-09 16:26:02+00:00,1314603035067379719,"BM Barışın İnşası mimarisinin gözden geçirilmesi sürecini yürüten Y. Zelanda BM Daimi Temsilcisi BE Craig Hawke ve St Vincent ve Grenadinler BM Daimi Temsilcisi BE Inga Rhonda King’in bugünkü ziyaretinde, sürece ilişkin detayları ele aldık. 🇺🇳🇹🇷🇳🇿🇻🇨 #UNGA75 ",volkan_bozkir,112,13,UN
2020-10-09 16:22:45+00:00,1314602211347959812,"I thank Amb Craig Hawke, PR of New Zealand and Amb Inga Rhonda King, PR of Saint Vincent and the Grenadines, co-facilitators of 2020 Review of UN Peacebuilding Architecture. I look forward to working closely with you. 🇺🇳🇹🇷🇳🇿🇻🇨 @CraigHawkeNZ @NZUN @SVG_UN #UNGA75 ",volkan_bozkir,69,11,UN
2020-10-09 15:40:11+00:00,1314591497824677888,BM teşkilatının başlıca organlarından biri olan Uluslararası Adalet Divanı’nın Başkanı Sn Abdulqawi A. Yusuf ile bugün bir telefon görüşmesi gerçekleştirmekten ve yararlı bir görüş teatisinde bulunmaktan memnuniyet duydum. #UNGA75 ,volkan_bozkir,122,11,UN
2020-10-09 15:38:54+00:00,1314591175190380545,"I was pleased to have a fruitful telephone conversation with HE Abdulqawi A. Yusuf, President of the International Court of Justice. #UNGA75 @CIJ_ICJ ",volkan_bozkir,39,3,UN
2020-10-09 14:33:02+00:00,1314574598244106241,"Pleased to address First Committee of #UNGA today, dealing with disarmament and international security. I thank the Chair, Amb Agustin Santos Maraver and Member States for the warm welcome. We need to build trust, to enhance global security for all. #UNGA75 @SpainUN ",volkan_bozkir,99,14,UN
2020-10-09 14:31:46+00:00,1314574278021582848,"BM 75. Genel Kurul Başkanı olarak, çalışmalarına bu hafta başlayan BM Genel Kurulu Ana Komiteleri toplantılarına katılmaya devam ediyorum. Bugün, Silahsızlanma ve Uluslararası Güvenlik konularından sorumlu I. Komite’ye hitap ettim. #UNGA75 ",volkan_bozkir,230,27,UN
2020-10-09 01:23:13+00:00,1314375835885895680,"Pakistan’ın BM Daimi Temsilcisi ve ECOSOC Başkanı Büyükelçi Munir Akram ve eşinin evsahipliğinde düzenlenen akşam yemeğine eşimle birlikte katılmaktan memnuniyet duyduk. Sıcak konukseverlik ve yararlı görüş teatisi için teşekkür ediyorum. 
🇺🇳 🇹🇷 🇵🇰 @PakistanUN_NY @PakistanPR_UN ",volkan_bozkir,336,51,UN
2020-10-09 01:22:44+00:00,1314375713290620928,"We had the pleasure of attending the dinner hosted by HE Ambassador &amp; Mrs Munir Akram, Permanent Representative of Pakistan to the UN &amp; the President of ECOSOC. Thanks for the great hospitality and fruitful exchange of views. 🇺🇳 🇹🇷 🇵🇰 @PakistanUN_NY @PakistanPR_UN ",volkan_bozkir,142,12,UN
2020-10-08 22:46:26+00:00,1314336377442631684,"Ürdün BM Daimi Temsilcisi ve BM Genel Kurul Başkan Yardımcısı BE Sima Sami I. Bahous @SimaBahous , bugün ziyaretime geldi. BM 75. Genel Kurulunun gündeminde yer alan konulara dair verimli bir görüş alışverişinde bulunduk. 
🇺🇳 🇹🇷 🇯🇴 
@JordanUN_NY ",volkan_bozkir,93,14,UN
2020-10-08 22:45:57+00:00,1314336258391502849,"Pleasure meeting with HE Ambassador Sima Bahous @SimaBahous , Permanent Representative of Jordan to the UN &amp; one of my Vice-Presidents of #UNGA75 . We discussed pragmatic ways to ensure full functioning of #UNGA during this important session. 🇺🇳🇹🇷🇯🇴@JordanUN_NY. ",volkan_bozkir,80,10,UN
2020-10-08 19:05:00+00:00,1314280652003569664,"Pleased to participate in the retreat “Towards a Stronger General Assembly” hosted by Amb Jukka Salovaara, PR of Finland. We will continue working towards making #UNGA, the most democratic organ of #UN more effective and fit for purpose. #UNGA75 🇺🇳🇹🇷🇫🇮 @FinlandUN @jukka_salovaara ",volkan_bozkir,83,10,UN
2020-10-08 18:59:42+00:00,1314279320962162690,"Finlandiya’nın BM Daimi Temsilciliği’nin evsahipliğinde bugün düzenlenen toplantıda, BM’nin en demokratik platformu ve temel organı olan Genel Kurulun nasıl daha etkin ve beklentilere cevap verir bir konuma getirilebileceğini ele aldık. #UNGA75 🇺🇳🇹🇷🇫🇮 @FinlandUN @jukka_salovaara ",volkan_bozkir,129,16,UN
2020-10-07 19:02:50+00:00,1313917719704670208,"İrlanda’nın BM Daimi Temsilcisi Büyükelçi Geraldine Byrne Nason’un evsahipliğinde düzenlenen çalışma öğle  yemeğine katılmaktan memnuniyet duydum. Sıcak konukseverlik ve verimli görüş alışverişi için teşekkür ediyorum. 
🇺🇳 🇹🇷 🇮🇪 @irishmissionun #UNGA75 ",volkan_bozkir,192,21,UN
2020-10-07 18:58:37+00:00,1313916660038893568,"I was pleased to attend the luncheon hosted by HE Amb Geraldine Byrne Nason, Permanent Representative of Ireland to the UN. Thanks for the hospitality and fruitful exchange. 
🇺🇳 🇹🇷 🇮🇪 @irishmissionun #UNGA75 ",volkan_bozkir,203,19,UN
2020-10-07 15:31:31+00:00,1313864541856505856,"BM 75. Genel Kurulu döneminde Başkanlığımda düzenlenecek “COVID-19 Özel Oturumu”na dair hazırlıkları yürütmek üzere atadığım,Azerbaycan’ın BM Daimi Temsilcisi Yashar Aliyev ve Kanada DT Yrd Louise Blais ile,üye ülkelerle ilk istişare toplantısına katılarak konuşma yaptım. #UNGA75 ",volkan_bozkir,168,19,UN
2020-10-07 01:10:44+00:00,1313647917111087104,"Katar’ın  BM Daimi Temsilcisi Büyükelçi Alya Ahmed Saif Al-Thani’nin evsahipliğinde düzenlenen akşam yemeğine eşimle birlikte katılmaktan memnuniyet duyduk. Sıcak konukseverlik ve verimli görüş alışverişi için teşekkür ediyorum. 
🇺🇳 🇹🇷 🇶🇦 @QatarAtUN @AmbAlyaAlThani ",volkan_bozkir,217,20,UN
2020-10-07 01:07:22+00:00,1313647070394359808,"We had the pleasure of attending the dinner hosted by HE Ambassador Alya Ahmed Saif Al-Thani, Permanent Representative of Qatar to the UN. Thanks for the great hospitality and fruitful exchange of views. 🇺🇳 🇹🇷 🇶🇦 @QatarAtUN @AmbAlyaAlThani ",volkan_bozkir,108,13,UN
2020-10-06 18:42:47+00:00,1313550286158475264,"Almanya, Brezilya, Hindistan ve Japonya'nın BM Daimi Temsilcileri BE Christoph Heusgen, BE Ronaldo Costa Filho, BE T. S. Tirumurti ve  BE Kimihiro Ishikane ile öğle yemeğinde biraraya geldik. 🇺🇳 🇹🇷 🇩🇪 🇧🇷 🇮🇳 🇯🇵 @GermanyUN @Brazil_UN_NY @IndmissionUN @JapanMissionUN ",volkan_bozkir,129,13,UN
2020-10-06 17:08:32+00:00,1313526567264542723,Yakında görevini tamamlayarak New York’tan ayrılacak olan Sri Lanka’nın BM Daimi Temsilcisi BE Kshenuka Dhireni’ye nazik ziyareti için teşekkür ediyorum.  🇺🇳 🇹🇷 🇱🇰 #UNGA75 @UNSriLanka ,volkan_bozkir,177,12,UN
2020-10-06 17:07:36+00:00,1313526332534468608,"Avrupa Birliği’nin BM Delegasyonu Başkanı BE Björn Olof Skoog bugün ziyaretime geldi. AB’nin, BM 75. Genel Kurul gündeminde yer alan konulara ve Genel Kurul’un işleyişine ilişkin yaklaşımını ele aldık. 🇺🇳 🇹🇷🇪🇺 #UNGA75 @OlofBSkoog @EUatUN ",volkan_bozkir,87,9,UN
2020-10-06 14:27:15+00:00,1313485978603073536,"BM Genel Kurulu Ana Komiteleri çalışmalarına başlıyor.  Bugün, Sosyal, İnsani ve Kültürel konulardan sorumlu III. Komite’ye,  BM 75. Genel Kurul Başkanı olarak hitap ettim. Komite çalışmalarına yönelik beklentilerimi, başarı dileklerimle birlikte paylaştım. #UNGA75 ",volkan_bozkir,207,23,UN
2020-10-06 01:48:53+00:00,1313295130032508929,"We had the pleasure of attending the dinner hosted by HE Ambassador Oman Hilale, Permanent Representative of Morocco to the UN. Thanks for the great hospitality and fruitful exchange of views. 🇺🇳 🇹🇷🇲🇦 @Morocco_UN",volkan_bozkir,150,17,UN
2020-10-06 01:48:48+00:00,1313295110151589888,"Fas BM Daimi Temsilcisi Büyükelçi Oman Hilale’nin evsahipliğinde düzenlenen akşam yemeğine eşimle birlikte katılmaktan memnuniyet duyduk. Sıcak konukseverlik ve verimli görüş alışverişi için teşekkür ediyoruz. 
🇺🇳 🇹🇷 🇲🇦 @Morocco_UN",volkan_bozkir,178,20,UN
2020-10-05 18:42:02+00:00,1313187707762479111,"Hollanda'nın BM Daimi Temsilcisi BE Yoka Brandt ziyaretime geldi. BM 75. Genel Kurulunun gündem konularını ve önümüzdeki döneme ilişkin öncelikleri ele aldık. 
🇺🇳 🇹🇷🇳🇱 
@NLatUN @yokabrandt ",volkan_bozkir,231,27,UN
2020-10-05 16:26:21+00:00,1313153564345278464,"Bugün ziyaretime gelen Bangladeş BM Daimi Temsilcisi BE Rabab Fatima ile,  BM 75. Genel Kurulunun gündeminde yer alan konulara dair verimli bir görüş alışverişinde bulunduk. 
🇺🇳 🇹🇷 🇧🇩
@bangladeshUN1 @rababfh2016 ",volkan_bozkir,160,20,UN
2020-10-05 15:50:56+00:00,1313144650383929348,"İzlanda BM Daimi Temsilcisi BE Jörundur Valtýsson ziyaretime geldi. BM 75. Genel Kurul gündeminde yer alan konulara dair verimli bir görüş teatisi  gerçekleştirdik.
 #UNGA 🇺🇳 🇹🇷 🇮🇸 
@IcelandUN @jvaltysson ",volkan_bozkir,125,15,UN
2020-10-03 14:14:50+00:00,1312395691747049473,"4) Tüm bu toplantıları ben yönettim, açılış ve kapanış konuşmalarını BM Genel Kurul Başkanı olarak yaptım. Ülkem ve milletim adına büyük bir onur ve gurur duydum. 🇺🇳🇹🇷 ",volkan_bozkir,2449,233,UN
2020-10-03 14:14:37+00:00,1312395636982120448,"3)- BM’nin 75.Yıldönümünü Anma Toplantısı
    - Geleneksel “Genel Görüşmeler”
     - Biyoçeşitlilik Zirvesi
     - Dördüncü Dünya Kadın Konferansı'nın 25.Yıldönümü Zirvesi ve 
      - Nükleer Silahların Topyekun Ortadan Kaldırılması Uluslararası Günü Zirvesi gerçekleştirildi. ",volkan_bozkir,257,51,UN
2020-10-03 14:14:26+00:00,1312395589737500672,"2) BM’nin 75. yılında, fiziki katılım ve video mesajları birleştirildi. Çok güçlü mesajlar verildi. Sn Cumhurbaşkanımız tüm oturumlarda video mesaj yoluyla konuşma yaptı. BM nin salgın sonrası bir anlamda güçlü bir geri dönüşü anlamını taşıdı.. ",volkan_bozkir,289,55,UN
2020-10-03 14:14:21+00:00,1312395570783424514,1) BM  Kurulunun geleneksel “Üst Düzeyli Haftası” 21 Eylül-2 Ekim 2020 tarihlerinde gerçekleştirildi. Birçok açıdan tarihi bir oturum oldu. Şimdiye kadar Dünya Liderlerinin en fazla sayıda katıldığı toplantılar oldu. ,volkan_bozkir,469,67,UN
2020-10-02 22:49:47+00:00,1312162896525238273,Nükleer Silahların Topyekun Ortadan Kaldırılması Uluslararası Günü Üst Düzeyli Anma Toplantısı kapanışında BM Genel Kurul Başkanı olarak yaptığım konuşmanın Türkçe tercümesi. #UNGA75 ,volkan_bozkir,184,28,UN
2020-10-02 22:49:24+00:00,1312162797187334145,"My closing remarks as the @UN_PGA, at the High-Level Plenary Meeting to Commemorate and Promote the International Day for the Total Elimination of Nuclear Weapons.. #UNGA75 ",volkan_bozkir,78,14,UN
2020-10-02 21:40:53+00:00,1312145554374180866,Lihtenştayn BM Daimi Temsilcisi BE Christian Wenaweser bugün ziyaretime geldi. BM 75. Genel Kurulunun gündeminde yer alan konulara ve Genel Kurulun işleyişine ilişkin faydalı bir görüşme oldu. @LiechtensteinUN #UNGA75 🇺🇳 🇹🇷 🇱🇮 ,volkan_bozkir,213,16,UN
2020-10-02 14:45:40+00:00,1312041063130058752,"Nükleer Silahların Topyekun Ortadan Kaldırılması Uluslararası Günü Üst Düzeyli Anma Toplantısı’nda, BM Genel Kurul Başkanı olarak yaptığım açılış konuşmasının video linki: 
",volkan_bozkir,136,17,UN
2020-10-02 14:45:20+00:00,1312040980120571905,"Video link to my opening remarks as the @UN_PGA, at the High-Level Plenary Meeting to Commemorate and Promote the International Day for the Total Elimination of Nuclear Weapons:
",volkan_bozkir,33,8,UN
2020-10-02 14:19:32+00:00,1312034487035932672,"My opening remarks as the @UN_PGA, at the High-Level Plenary Meeting to Commemorate and Promote the International Day for the Total Elimination of Nuclear Weapons #UNGA75 ",volkan_bozkir,28,7,UN
2020-10-02 14:18:37+00:00,1312034256236032001,"Nükleer Silahların Topyekun Ortadan Kaldırılması Uluslararası Günü Üst Düzeyli Anma Toplantısı açılışında, BM Genel Kurul Başkanı olarak yaptığım konuşmanın Türkçe tercümesi. #UNGA75 ",volkan_bozkir,90,22,UN
2020-10-02 14:17:41+00:00,1312034021841473536,"I was pleased to deliver the opening remarks, as the @UN_PGA, at the High-Level Plenary Meeting to Commemorate and Promote the International Day for the Total Elimination of Nuclear Weapons #UNGA75 ",volkan_bozkir,72,14,UN
2020-10-02 14:17:09+00:00,1312033885727928320,"BM Genel Kurul Başkanı olarak, Nükleer Silahların Topyekun Ortadan Kaldırılması Uluslararası Günü vesilesiyle düzenlenen Üst Düzeyli Anma Toplantısının açılış konuşmasını yaptım. #UNGA75 ",volkan_bozkir,415,50,UN
2020-10-01 23:09:34+00:00,1311805486518411264,My closing remarks at the High Level Event to Commemorate the 25th Anniversary of the Fourth World Conference on Women #UNGA75 ,volkan_bozkir,75,13,UN
2020-10-01 23:09:26+00:00,1311805450782994432,Dünya Dördüncü Kadın Konferansı’nın 25. Yıldönümünü Anma Üst Düzeyli Etkinliğinde BM Genel Kurul Başkanı olarak yaptığım kapanış konuşmasının Türkçe tercümesi #UNGA75 ,volkan_bozkir,145,18,UN
2020-10-01 21:31:32+00:00,1311780815542587392,"1995 yılında Pekin’de yapılan
Dünya Dördüncü Kadın Konferansı’nın 25. Yıldönümünü Anma Üst Düzeyli Etkinliğini bugün Başkanlığımda gerçekleştiriyoruz. Zirve, rekor sayıda üst düzey katılımla ve güçlü mesajlarla son derece başarılı geçiyor.  @UN_PGA #UNGA75 #GenerationEquality ",volkan_bozkir,231,31,UN
2020-10-01 21:05:31+00:00,1311774268787773442,Nükleer Silahların Topyekun Ortadan Kaldırılması Uluslararası Günü Vesilesiyle yarın (2 Ekim) BM Genel Kurulu’nda Üst Düzeyli Anma Toplantısına Başkanlık edeceğim ve açılış konuşmasını yapacağım. TSİ 17:00’da başlayacak toplantı UN Web TV’den canlı yayınlanacak. #UNGA75 ,volkan_bozkir,112,20,UN
2020-10-01 15:45:17+00:00,1311693677627047936,"Dünya Dördüncü Kadın Konferansı’nın 25. Yıldönümünü Anma Üst Düzeyli Etkinliğinde, BM Genel Kurul Başkanı olarak yaptığım açılış konuşmasının video linki : 

",volkan_bozkir,155,23,UN
2020-10-01 15:44:14+00:00,1311693414543613955,"The video link of my opening remarks of the “High Level Event to Commemorate the 25th Anniversary of the Fourth World Conference on Women”. #UNGA75 
",volkan_bozkir,181,25,UN
2020-10-01 13:53:46+00:00,1311665612914151424,"I was pleased to deliver as @UN_PGA , the opening remarks of the High Level Event to Commemorate the 25th Anniversary of the Fourth World Conference on Women. #UNGA75 ",volkan_bozkir,60,14,UN
2020-10-01 13:37:33+00:00,1311661530853847040,Dünya Dördüncü Kadın Konferansı’nın 25. Yıldönümünü Anma Üst Düzeyli Etkinliğinde BM Genel Kurul Başkanı olarak yaptığım açılış konuşmasının Türkçe tercümesi .#UNGA75 ,volkan_bozkir,65,15,UN
2020-10-01 13:37:23+00:00,1311661490953424896,"BM Genel Kurul Başkanı olarak, Dünya Dördüncü Kadın Konferansı’nın 25. Yıldönümü vesilesiyle BM Genel Kurulunda düzenlenen Üst Düzeyli Anma Toplantısının açılış konuşmasını yaptım. #UNGA75 ",volkan_bozkir,136,17,UN
2020-09-30 22:48:05+00:00,1311437690492116993,My remarks at the Closing Segment of the first ever UN Biodiversity Summit. The key messages from today’s discussions have given me hope for the super year for nature ahead of us. #UNGA75 #BiodiversitySummit. ,volkan_bozkir,77,14,UN
2020-09-30 22:46:51+00:00,1311437381887721472,"BM tarihindeki ilk Biyolojik Çeşitlilik Zirvesini, Başkanlığımda gerçekleştirdik. Zirvenin kapanış bölümünde BM Genel Kurul Başkanı olarak yaptığım konuşmanın Türkçe tercümesi. #UNGA #BiodiversitySummit ",volkan_bozkir,112,10,UN
2020-09-30 22:45:55+00:00,1311437144821559296,"BM tarihindeki ilk “Biyolojik Çeşitlilik Zirvesi”ni bugün Başkanlığımda gerçekleştirdik. Rekor sayıda üst düzey katılımla ve güçlü mesajlarla başarılı geçen Zirve’de, Genel Kurul Başkanı olarak kapanış konuşmasını yaptım.  #UNGA #BiodiversitySummit ",volkan_bozkir,432,56,UN
2020-09-30 20:39:28+00:00,1311405324155400198,"BM tarihindeki ilk “Biyolojik Çeşitlilik Zirvesi”ni bugün Başkanlığımda gerçekleştiriyoruz. Zirve, rekor sayıda üst düzey katılımla ve çevre konusunda güçlü mesajlarla son derece başarılı geçiyor.  #UNGA #BiodiversitySummit ",volkan_bozkir,262,25,UN
