Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2020-03-11 12:04:59+00:00,1237711112763834368,"122 South African Nationals are in the process of being repatriated from the Wuhan Province of the People's Republic of China back into the country,  7 of whom are Limpopo residents.",DrZweliMkhize,2,1,1,South Africa
2020-03-11 12:04:57+00:00,1237711105239257090,The ANC in Limpopo notes with serious concern the worldwide spread of Coronavirus (Covid 19) and the daily increase in the number of fatalities.,DrZweliMkhize,3,1,1,South Africa
2020-03-10 20:07:12+00:00,1237470078444109830,Earlier this evening The President @CyrilRamaphosa with Minister #ZweliMkhize had a chance to assess the state of readiness and preparedness of the airport's Port Health in relation to the  Coronavirus. #Coronavirusupdate ,DrZweliMkhize,33,7,10,South Africa
2020-03-10 18:36:41+00:00,1237447298940108800,Watch President Ramaphosa briefs the media ahead of Wuhan repatriation ,DrZweliMkhize,13,2,5,South Africa
2020-03-10 18:18:54+00:00,1237442824540426241,"The team that will leave South Africa tonight to evacuate more than 100 citizens in Wuhan City, China, the epicenter of the #CoronaVirus with President Cyril Ramaphosa &amp; Health Minister Dr Zweli Mkhize ",DrZweliMkhize,421,161,126,South Africa
2020-03-10 18:05:41+00:00,1237439498910384128,#ZweliMkhize : Thank you to all the teams who helped. Its a viral infection which is self limiting #COVID19,DrZweliMkhize,18,1,10,South Africa
2020-03-10 17:53:52+00:00,1237436523827658753,President Ramaphosa: I am hugely impressed by the level of strict examination here. The Dept  of health has pulled out all the stops to deal with the coronavirus #COVID2019,DrZweliMkhize,29,9,10,South Africa
2020-03-10 17:03:31+00:00,1237423853120471040,"President @CyrilRamaphosa and Minister #ZweliMkhize on a walkabout at OR Tambo International Airport ahead of military personnel and @health medical personnel leaving to Wuhan, China ",DrZweliMkhize,24,4,13,South Africa
2020-03-09 14:21:46+00:00,1237020759622647809,82% of #COVID19 cases are mild. #Coronavirus ,DrZweliMkhize,111,25,71,South Africa
2020-03-09 13:32:14+00:00,1237008296067858432,The Inter-Ministerial Committee dealing with Coronavirus updating on all matters pertaining to Coronavirus in South Africa. #COVID19 #Coronavirus ,DrZweliMkhize,126,33,51,South Africa
2020-03-08 19:26:35+00:00,1236735082892853251,Early symptoms of #COVID19 #Coronavirus ,DrZweliMkhize,114,29,137,South Africa
2020-03-08 15:30:18+00:00,1236675617044791296,Watch for signs and symptoms of #COVID19 #CoronaVirus ,DrZweliMkhize,31,10,30,South Africa
2020-03-08 13:25:22+00:00,1236644179037560834,"All you do is use a tissue to cover your mouth and nose when coughing/sneezing. If you don’t hav one nearby, you cough onto your elbow or use a cloth/handkerchief. That reduces the infection spread to the next person. The next thing to do is wash your hands with soap and water",DrZweliMkhize,11,2,12,South Africa
2020-03-08 13:25:21+00:00,1236644175279513604,So either someone will cough or sneeze next to you and then you can inhale the droplets and get the virus or it can be in your hands and you touch someone else and spread the virus,DrZweliMkhize,10,1,13,South Africa
2020-03-08 13:18:49+00:00,1236642529816260609,"China has managed to deal with the infection. Although they have many people that are sick , they have fewer now that are getting infected. That means that other countries can also do something to reduce the spread",DrZweliMkhize,6,1,7,South Africa
2020-03-08 13:09:36+00:00,1236640208591958016,"This is going to be a brief meeting , just to raise awareness about the Coronavirus and to explain to people ",DrZweliMkhize,6,2,4,South Africa
2020-03-08 12:17:09+00:00,1236627010241409025,Provinces have activated outbreak response teams #COVID19 #CoronaVirus ,DrZweliMkhize,138,34,73,South Africa
2020-03-08 09:02:17+00:00,1236577969965015041,3rd Confirmed Case of COVID-19 In South Africa #COVID19 #Coronavirus ,DrZweliMkhize,684,214,806,South Africa
2020-03-08 08:24:04+00:00,1236568352623079424,Activation of the Operations Centre #Coronavirus ,DrZweliMkhize,13,1,7,South Africa
2020-03-07 19:27:19+00:00,1236372877458489348,We can beat this together #coronavirus @HealthZA ,DrZweliMkhize,243,82,96,South Africa
2020-03-07 16:23:16+00:00,1236326561864986624,Government Is Indentifying Accommodation Facilities To Accommodate South African Nationals To Be Evacuated From China #Coronavirus #COVID19 ,DrZweliMkhize,71,34,57,South Africa
2020-03-07 13:25:32+00:00,1236281834100666368,Take heed of the precautions #coronavirus @HealthZA ,DrZweliMkhize,60,15,44,South Africa
2020-03-07 10:47:49+00:00,1236242142487601152,Confirmation of Second Case of COVID-19 In South Africa #COVID19 #Coronavirus @HealthZA ,DrZweliMkhize,419,164,659,South Africa
2020-03-07 10:19:30+00:00,1236235016281247744,"Following the announcement of the first COVID-19 confirmed case in Umngungundlovu District, KwaZulu Natal, the Minister of Heath, Dr Zweli Mkhize,",DrZweliMkhize,7,0,3,South Africa
2020-03-06 19:09:37+00:00,1236006036080922625,Stop spreading fake news #Coronavirus ,DrZweliMkhize,115,15,53,South Africa
2020-03-06 19:04:57+00:00,1236004862992752646,We need everyone to take the basic precautions #Coronavirus ,DrZweliMkhize,47,6,26,South Africa
2020-03-06 19:01:23+00:00,1236003964568645632,Government is in a position to deal with #coronavirus ,DrZweliMkhize,18,9,16,South Africa
2020-03-06 16:20:00+00:00,1235963348501622784,Health care workers and nurses at Greys Hospital show their enthusiasm and readiness to deal with the current situation. #Coronavirus ,DrZweliMkhize,86,38,23,South Africa
2020-03-06 16:05:36+00:00,1235959726174846978,Health Minister Dr Zweli Mkhize visits Grey’s Hospital where nurses are in high spirits. They have committed to provide support and dedicate themselves during this period. South Africa has only one case of #Coronavirus ,DrZweliMkhize,121,31,32,South Africa
2020-03-06 13:53:32+00:00,1235926489708859392,The current problems in the health system does not mean that we cannot deal with #coronavirus ,DrZweliMkhize,41,21,23,South Africa
2020-03-06 13:40:50+00:00,1235923295893143552,We are ready #Coronavirus ,DrZweliMkhize,20,10,15,South Africa
2020-03-06 13:25:54+00:00,1235919536051888128,The report on mutiny in Defence force is lies. @mailandguardian #coronavirus ,DrZweliMkhize,3,1,5,South Africa
2020-03-06 13:24:03+00:00,1235919072036114432,We are ready to deal with #coronavirus ,DrZweliMkhize,5,2,5,South Africa
2020-03-06 13:23:26+00:00,1235918917987643393,We can beat this as South Africans #Coronavirus ,DrZweliMkhize,40,7,14,South Africa
2020-03-06 13:21:31+00:00,1235918432551436288,"As reported, mutiny in the Defence force is lies. I spoke the Minister and Chief of Defence and they both dismiss this as lies #Coronavirus",DrZweliMkhize,23,4,11,South Africa
2020-03-06 13:04:13+00:00,1235914080931766274,Stop spreading fake news #Coronavirus ,DrZweliMkhize,72,7,49,South Africa
2020-03-06 12:59:50+00:00,1235912976005242882,Stop spreading fake news that either ridicule the health workers or frighten people #Coronavirus,DrZweliMkhize,33,4,25,South Africa
2020-03-06 12:59:27+00:00,1235912879628603393,"Take the precautions: Wash your hands
Make sure you keep a distance of about a metre and a half from a person with symptoms
Keep disinfectants nearby
Make sure your hands are always clean #Coronavirus",DrZweliMkhize,34,4,23,South Africa
2020-03-06 12:57:57+00:00,1235912501470146563,Plea to South Africans - As a matter of emergency we are ready to deal with it. #Coronavirus,DrZweliMkhize,12,3,9,South Africa
2020-03-06 12:54:41+00:00,1235911682406395906,Dept. Of health today in KZN will be addressed. They must not panic or fear as the risk for health staff is a little #Coronavirus,DrZweliMkhize,11,1,10,South Africa
2020-03-06 12:52:36+00:00,1235911157627719680,The Hospital is using protective gear. The health workers are protected with this gear. #Coronavirus,DrZweliMkhize,16,2,7,South Africa
2020-03-06 12:50:56+00:00,1235910735047389184,We are assured that KZN is ready to treat the individual patient #Coronavirus,DrZweliMkhize,17,3,10,South Africa
2020-03-06 12:49:09+00:00,1235910290270797824,Thorough  testing process. We have a team from NICD. parents at the school need not panic. #Coronavirus,DrZweliMkhize,16,1,12,South Africa
2020-03-06 12:44:18+00:00,1235909067601821697,"The family has been visited by our trained team. We work in concentric circles of contacts. Anyone who is in contact with the patient, will be observed #Coronavirus",DrZweliMkhize,23,2,11,South Africa
2020-03-06 12:43:05+00:00,1235908760620748800,Media is bombarding us with queries about fake cases. I will be the one who will know first. I request you desist from fake news #Coronavirus ,DrZweliMkhize,484,63,246,South Africa
2020-03-05 21:06:10+00:00,1235672980497338368,ADG Dr Anban Pillay talks to @eNCA about the case of patient who tested positive for #Coronavirus  @UvekaR,DrZweliMkhize,23,6,13,South Africa
2020-03-05 19:50:18+00:00,1235653884464566272,How can I prevent being infected with Coronavirus? (Continued) #COVID19 #CoronaVirus @HealthZA ,DrZweliMkhize,27,6,39,South Africa
2020-03-05 19:49:10+00:00,1235653603110596610,How can I prevent being infected with Coronavirus? #COVID19 #CoronaVirus @HealthZA ,DrZweliMkhize,36,10,56,South Africa
2020-03-05 19:46:16+00:00,1235652871548473347,How does the Coronavirus spread? #CoronaVirus #COVID19 @HealthZA ,DrZweliMkhize,42,7,65,South Africa
2020-03-05 19:45:07+00:00,1235652581566881794,What is Coronavirus? #CoronaVirus #COVID19 @HealthZA ,DrZweliMkhize,202,41,193,South Africa
2020-03-05 13:37:03+00:00,1235559953693380608,Media briefing  on #CoronaVirus at Imbizo Room in parliament now,DrZweliMkhize,65,24,27,South Africa
2020-03-05 11:54:00+00:00,1235534020215074816,"FIRST CASE OF COVID-19 CORONAVIRUS REPORTED IN SA

Fellow South Africans

This morning, Thursday March 5, the National Institute for Communicable Diseases confirmed that a suspected case of COVID-19 has tested positive.
#COVID19",DrZweliMkhize,1556,422,1939,South Africa
2020-03-05 07:28:42+00:00,1235467256160645120,Listen : We are being very responsible about how we are dealing with #CoronaVirus #COVID19  (continued) ,DrZweliMkhize,17,6,14,South Africa
2020-03-04 08:16:42+00:00,1235116950071709696,MINISTER #ZweliMkhize BRIEFS PARLIAMENT ON THE RESPONSE TO THE CORONAVIRUS OUTBREAK #COVID19 ,DrZweliMkhize,19,12,7,South Africa
2020-03-02 15:41:10+00:00,1234504027913818112,"The DA’s statement appears to be opportunistic, meant to create havoc and confusion during a sensitive period when all South Africans are suppose to be working hand in hand to ensure that we improve our preparedness and mitigate any infection risk for Coronavirus each day.",DrZweliMkhize,2,1,1,South Africa
2020-03-02 15:41:07+00:00,1234504012143132674,"The Minister of Health, Dr Zweli Mkhize rejects the DA’s sensational statement alleging that members of parliament were blocked from inspecting Coronavirus screening at OR Tambo.",DrZweliMkhize,1,3,5,South Africa
2020-03-01 11:11:21+00:00,1234073737739341825,For more information on the #CoronaVirus please contact the toll free number @HealthZA ,DrZweliMkhize,21,6,21,South Africa
2020-03-01 08:11:26+00:00,1234028458944143363,#ZweliMkhize: The people coming from Wuhan should be treated with dignity. #COVID19,DrZweliMkhize,16,1,5,South Africa
2020-03-01 08:08:12+00:00,1234027646687891463,"The manner China has managed the outbreak has many lessons for the global community on what works and mistakes to avoid, as they have treated the highest number of patients with proven COVID-19.  (Around 80 000) #COVID19",DrZweliMkhize,5,1,6,South Africa
2020-03-01 08:05:04+00:00,1234026856413908992,"#ZweliMkhize: We have to get ready, as there is no country that has a formula to prevent the coronavirus from infecting its people #COVID19",DrZweliMkhize,4,3,3,South Africa
2020-03-01 08:02:59+00:00,1234026332452982784,"#ZweliMkhize: South Korea has rapidly rising COVID-19 cases. They have over 2000 cases and 13 deaths. The City of Daegu, 300km from Seoul, seems to be the epicenter. We do have South Africans in this area #COVID19",DrZweliMkhize,4,1,4,South Africa
2020-03-01 08:01:17+00:00,1234025905800011776,#ZweliMkhize: We are concerned that when we first reported this matter  there were 4500 cases reported largely in China. Today the coronavirus has spread to 50 countries world wide with devastating consequences #COVID19,DrZweliMkhize,5,2,6,South Africa
2020-03-01 08:00:14+00:00,1234025641638535169,#ZweliMkhize: The final day of quarantine is denoted by all members testing negative for Coronavirus. The members would then be given the final counseling and then granted leave to depart #COVID19,DrZweliMkhize,5,1,6,South Africa
2020-03-01 07:51:58+00:00,1234023562450743296,"#ZweliMkhize: 
The nature of quarantine exercise is to isolate a group of COVID negative people who’ve been exposed to a high risk environment,remove them from that high risk environment,and then allow the incubation period to lapse before being integrated into society. #COVID19 ",DrZweliMkhize,8,1,5,South Africa
2020-03-01 07:46:32+00:00,1234022190959484928,"#ZweliMkhize: We are making a special appeal to the families who may have relatives in Wuhan to contact DIRCO at 012 351 1754 and 012 351 1756,  and  #COVID19",DrZweliMkhize,9,1,11,South Africa
2020-03-01 07:45:50+00:00,1234022015528525825,"#ZweliMkhize: Following the President’s directive for the repatriation of asymptomatic South African citizens in Wuhan City, where the epicenter of the outbreak is, such contingency plans are now being effected as a matter of extreme urgency. #COVID19",DrZweliMkhize,4,1,3,South Africa
2020-03-01 07:37:56+00:00,1234020030251175937,#ZweliMkhize: As at 26 February 121 people have been tested for Coronavirus and all the results were negative #COVID19,DrZweliMkhize,47,8,34,South Africa
2020-03-01 07:30:38+00:00,1234018193464754177,Coronavirus media briefing: 01 March 2020 - #COVID19  ,DrZweliMkhize,4,1,2,South Africa
2020-03-01 07:15:42+00:00,1234014432449175552,Health Minister Dr #ZweliMkhize will this morning  lead the interministerial committee briefing on the evacuation of South African citizens from Wuhan City in China. Catch it live on #dstv404 #CoronaVirusUpdate #COVID2019,DrZweliMkhize,14,4,7,South Africa
2020-02-28 10:23:35+00:00,1233336938427568128,We have activated the emergency operating centers and high alert for #Coronavirus. Those that are coming from a high risk area are screened further,DrZweliMkhize,3,2,1,South Africa
2020-01-29 19:06:32+00:00,1222596910931939329,Join us on @ukhozifm tomorrow at 6.15 for a discussion on the #coronavirus,DrZweliMkhize,5,2,4,South Africa
2020-01-29 06:20:11+00:00,1222404048789409795,"Charlotte Maxeke Hospital, Steve Biko Hospital and Tembisa Hospital are the three facilities that have been prepared to receive #Coronavirus cases @HealthZA @nhls_sa @nicd_sa",DrZweliMkhize,29,56,42,South Africa
2020-01-29 05:53:19+00:00,1222397288028561408,"We will be issuing regular updates through various platforms, and experts will be made available to speak on the issue. #Coronavirus #CoronaVirusOutbreak #NoNovelCironaVirusInSA @HealthZA @nhls_sa @nicd_sa",DrZweliMkhize,9,4,12,South Africa
2020-01-29 05:48:07+00:00,1222395982266224640,The government of the People’s Republic of China has reassured us that there is no evidence to support the necessity to evacuate foreign nationals living in Wuhan City #CoronaVirus,DrZweliMkhize,7,6,11,South Africa
2020-01-29 05:44:24+00:00,1222395045929725952,"As the busiest airport in Africa, special measures have been introduced in OR Tambo International Airport where travelers on direct aircraft from China are required to complete a questionnaire for possible contact tracing. #CoronaVirus",DrZweliMkhize,24,59,25,South Africa
2020-01-29 05:36:36+00:00,1222393084253822976,"The Media briefing on the #Coronavirus  has begun at @nicd_sa. Also present is Minister of Home Affairs Aaron Motswaledi, MEC @bandilemasuku, Acting DG Dr Anban Pillay and representatives from NICD ",DrZweliMkhize,46,6,25,South Africa
2020-01-28 16:20:35+00:00,1222192756896026624,"Minister of Health to address media on SA’s response to Coronavirus outbreak in China
Minister Mkhize,  @WHO &amp; National Institute of Communicable Diseases will brief  media on country’s preparedness to detect, manage &amp; contain any threat of Novel Coronavirus entering country",DrZweliMkhize,34,5,28,South Africa
2021-03-06 12:21:51+00:00,1368174987337728005,"The vaccine offers hope for a safe country, free of Coronavirus. I similarly urge all eligible Nigerians to present themselves and be vaccinated in accordance with the order of priority already mapped out, at the various authorized designated centres ONLY. #YesToCOVID19Vaccine ",MBuhari,516,0,151,Nigeria
2021-01-21 19:22:18+00:00,1352335732388614144,"As part of efforts to contain the second wave of Covid-19, we’re setting up new oxygen production plants in 38 locations across Nigeria—to enhance the management of patients in need of oxygen. I have equally approved funding for the rehabilitation of oxygen plants in 5 hospitals.",MBuhari,3167,0,815,Nigeria
2021-01-05 20:11:43+00:00,1346549961291419648,"I am pleased to note that we are making progress, with the support of all the key stakeholders, including Ministries, the various Agencies, and the Central Bank of Nigeria. We will continue to scale up our interventions, and ensure we cushion the economic impact of the pandemic.",MBuhari,1553,369,278,Nigeria
2021-01-01 14:31:52+00:00,1345014884665331713,"Let me share a brief assessment of the 2020 Budget. In spite of the adverse impact of the Coronavirus Pandemic on Nigeria’s economy and the Government’s revenues, we have made appreciable progress in its implementation.",MBuhari,315,29,83,Nigeria
2020-12-26 18:28:25+00:00,1342900086427283456,The deaths of our frontline health workers in the battle against COVID-19 are particularly sad. I have sent my condolences to the Nigerian Medical Association. No reward is too much for the sacrifices being made;Our administration will give their welfare the priority it deserves. ,MBuhari,1632,0,364,Nigeria
2020-12-22 15:28:57+00:00,1341405374184902665,"There is also the need to speedily and strategically access and administer the COVID vaccine in a safe, effective and timely manner. This is an important obligation that we owe Nigerians as we go into year 2021, and it must be carried out through an efficient machinery.",MBuhari,590,78,146,Nigeria
2020-12-22 15:27:54+00:00,1341405107032907777,Nigeria cannot afford to lose the gains of the last nine months. I have critically evaluated the situation and remain convinced that urgent measures have to be taken to halt the spread of the Coronavirus and the attendant fatalities.,MBuhari,731,111,183,Nigeria
2020-12-22 15:26:24+00:00,1341404729163833345,"I am extending the mandate of the Presidential Task Force (PTF) on COVID-19 till the end of March 2021,  bearing in mind the new surge in the number of cases, and the bid for vaccines.",MBuhari,8097,2983,1591,Nigeria
2020-11-25 19:50:03+00:00,1331686609524285440,"The tool is expected to serve as a consolidated database to record and assess the occurrence of GBV during the COVID-19 period and beyond; it is also to document all forms of violence against women and girls in Nigeria using a single, harmonised data collection tool.",MBuhari,232,1,28,Nigeria
2020-11-18 17:55:38+00:00,1329121098554888200,"I am pleased to announce that 101,567 beneficiaries drawn from 16,253 businesses today received their first monthly payment from our Payroll Support Program. The program is a @SurvivalFund_ng Covid-relief initiative to support qualifying MSMEs with staff salaries for 3 months.",MBuhari,12249,6906,1980,Nigeria
2020-11-10 12:16:18+00:00,1326136598677909511,"I welcome the news that a Coronavirus vaccine has recorded 90% effectiveness in clinical trials. This is a major milestone. The world must now make great effort to facilitate equitable access and distribution of these vaccines, to protect people in ALL countries.",MBuhari,6906,0,1538,Nigeria
2020-10-29 11:59:47+00:00,1321783789547364352,"Looking at the trends in the other countries, we must do all we can to avert a second wave of Covid-19 in Nigeria. We must make sure that our cases, which have gone down, do not rise again. Our economy is too fragile to bear another round of lockdown.",MBuhari,13875,7585,2555,Nigeria
2020-10-22 18:07:46+00:00,1319339681931210758,"On the contrary, both our deeds and words have shown how committed this administration has been to the well being and welfare of citizens, even with the steadily dwindling revenues, and the added responsibilities and restrictions due to the Coronavirus pandemic.",MBuhari,2248,411,1062,Nigeria
2020-10-02 15:04:10+00:00,1312045718463488001,"I wish US President, Donald Trump and his wife, Melania, quick and full recovery from Covid-19.",MBuhari,24131,11339,2980,Nigeria
2020-10-01 06:24:21+00:00,1311552515624833024,"Fellow Nigerians, in addition to public health challenges of working to contain the spread of the Coronavirus, we have suffered a significant drop in our foreign exchange earnings and internal revenues",MBuhari,547,61,202,Nigeria
2020-09-03 09:23:10+00:00,1301450655052300288,"We are very mindful of the challenge of high food prices, at a time when the economy is already in a slowdown caused by the global coronavirus situation, and are doing everything in our power to bring down the prices of food items across the country.",MBuhari,1840,665,449,Nigeria
2020-08-10 22:03:53+00:00,1292944786643652610,"I ask for some patience with the acquisition of equipment, especially with the impact of Covid-19 on global supply chains. And then when the equipment arrive, we need to train personnel for their usage, ahead of deployment to the field.",MBuhari,1233,145,206,Nigeria
2020-07-31 10:07:14+00:00,1289140556493398016,"I observed the Eid El-Kabir prayers at home with my family, this morning, in keeping with the advisories from the Presidential Task Force on COVID-19 and the Nigerian Supreme Council for Islamic Affairs. Once again I wish us all a safe and happy Eid. #EidMubarak ",MBuhari,17347,1661,2388,Nigeria
2020-07-30 19:16:52+00:00,1288916488225792001,The preventive guidelines we have introduced to contain the spread of the Coronavirus have unfortunately limited people's freedom to gather &amp; worship in large numbers in Mosques and Churches. I call for continued patience &amp; understanding from all. We will overcome this pandemic.,MBuhari,999,80,153,Nigeria
2020-07-30 19:12:00+00:00,1288915264696967168,"The guidelines are dictated by necessity in order to safeguard public health, and should not be perceived as an infringement on people's right to worship. These are challenging times for the entire world; COVID-19 has had devastating adverse impact on every aspect of our lives.",MBuhari,594,35,127,Nigeria
2020-07-30 19:08:28+00:00,1288914374422343686,I would like to call on Muslims and other faithfuls to continue to show more understanding with the government as we take steps to protect our people through social distancing and other guidelines.,MBuhari,807,65,158,Nigeria
2020-07-19 19:25:48+00:00,1284932472120188928,I wish @GeoffreyOnyeama speedy recovery from Covid-19. Nigeria is eternally grateful for his diligence in attracting international support to defeat the pandemic and boost the economy. He has been a tireless worker and strong pillar of our administration.,MBuhari,6998,781,1147,Nigeria
2020-06-21 19:30:04+00:00,1274786684488556545,"I am glad that these same human, material and technological resources have been deployed to steadily increase Routine Immunization coverage and are being organized to implement the fight against community transmission of the Covid-19 pandemic.",MBuhari,349,28,77,Nigeria
2020-06-17 15:44:52+00:00,1273280459674451968,"Today I joined fellow African leaders and the President of the People’s Republic of China and Chair of the Forum on China-Africa Cooperation (FOCAC), H.E. Xi Jinping to participate in the China-Africa Extraordinary Summit on Solidarity Against Covid-19:  ",MBuhari,3176,876,568,Nigeria
2020-06-12 06:48:30+00:00,1271333538848108551,"Fellow Nigerians, as we celebrate this year’s Democracy Day, let us remember that, notwithstanding our aspirations, humanity and indeed democracy is under the threat of COVID-19.",MBuhari,502,120,141,Nigeria
2020-06-12 06:40:50+00:00,1271331611280175104,"Already, we have begun to look inward and I charge our inventors, researchers and scientists to come up with solutions to cure COVID-19.",MBuhari,289,16,111,Nigeria
2020-06-12 06:40:39+00:00,1271331562861125632,Government is determined to turn this COVID-19 challenge into a motivation to action by building a nation-wide public health care system that will help us overcome the COVID-19 pandemic and prepare for any future outbreak.,MBuhari,273,29,113,Nigeria
2020-06-12 06:40:20+00:00,1271331481462476800,"I am confident that the steps being taken by the PTF would result in flattening the COVID-19 curve. I, therefore, implore all Nigerians to abide by the approved guidelines and protocols. There is hope for us all if we take individual and collective responsibility.",MBuhari,282,12,113,Nigeria
2020-06-12 06:40:10+00:00,1271331441045987328,"I receive regular briefing from the PTF on COVID-19.  I note that the National Response relies on Science, Data and Experience in taking decisions. This informed my approval for the ease of lockdown phase to ensure a balance between lives and livelihoods.",MBuhari,265,14,109,Nigeria
2020-06-12 06:38:48+00:00,1271331098404872193,"As part of the strategy to create jobs in reducing the effect of COVID-19 on our youths, I directed the employment of 774, 000 Nigerians. These youths will be engaged in Special Public Works Programme aimed at cushioning the effects of economic downturn.",MBuhari,359,22,153,Nigeria
2020-06-12 06:38:20+00:00,1271330981526429699,"The impact of the pandemic has disrupted our economic system and to ensure its functioning while still addressing the spread, the Federal Government put in place a number of various non-pharmaceutical measures to slow down the spread of the virus, ...",MBuhari,237,6,107,Nigeria
2020-06-12 06:38:00+00:00,1271330894763024389,"The overall objective of the PTF COVID-19 is to ensure that the pandemic does not overwhelm our health systems, while ensuring that we maintain an effective Case Management System to help in containing the spread of the virus.",MBuhari,255,9,108,Nigeria
2020-06-12 06:37:37+00:00,1271330798747045889,State Governments also constituted their own COVID-19 Task Forces.  Complementing this was the establishment of a National Emergency Operations Centre responsible for providing technical and professional guidance in the National Response.,MBuhari,265,8,114,Nigeria
2020-06-12 06:37:26+00:00,1271330752936869889,"In order to have a robust National response, I approved a Presidential Task Force on COVID-19 to provide guidance and leadership in tackling the pandemic nationwide.",MBuhari,274,8,114,Nigeria
2020-06-12 06:36:58+00:00,1271330634368077825,There is no doubt that this pandemic has affected the global economy and all known socio-economic systems. It has also brought grief and pain to families that have lost their loved ones.,MBuhari,245,8,106,Nigeria
2020-06-12 06:36:42+00:00,1271330567682813958,"Nigeria recorded its first case of COVID-19 on February 27th 2020 and within the first 100 days, I have had cause to address the nation on three occasions within one month, which underscores the gravity of this pandemic.",MBuhari,281,26,121,Nigeria
2020-06-12 06:36:20+00:00,1271330476049891328,"The number of global infections has risen from less than 8,000 shared between China and eighteen other countries to over 7 million spread over 216 countries and on all continents.",MBuhari,243,8,112,Nigeria
2020-06-12 06:36:02+00:00,1271330402611822595,"Fellow Nigerians, the year 2020 has been like none other. In January 2020, the COVID-19 was declared a global pandemic by the World Health Organization.",MBuhari,268,18,122,Nigeria
2020-06-12 06:32:41+00:00,1271329558789099521,I regret recent sporadic incidents with tragic loss of lives in Katsina and Borno States as a result of criminals taking advantage of COVID-19 restrictions. Security Agencies will pursue the perpetrators and bring them to swift justice.,MBuhari,428,63,212,Nigeria
2020-06-12 06:10:35+00:00,1271323994935848961,We have witnessed eleven quarters of consecutive GDP growth since exiting recession. The GDP grew from 1.91% in 2018 to 2.27% in 2019 but declined to 1.87% in the first quarter of 2020 as a result of the decline in global economic activities due to the COVID-19 pandemic.,MBuhari,499,16,202,Nigeria
2020-06-12 06:08:23+00:00,1271323441388335104,"It is a day to honour our founding fathers who toiled to establish our republic and every Nigerian who has worked tirelessly to sustain it.

We are celebrating this year’s Democracy Day despite the COVID-19 pandemic which afflicts our nation and the whole world.",MBuhari,667,59,224,Nigeria
2020-05-18 13:36:36+00:00,1262376543520722947,"In my meeting with the Governors today, I informed them that I have directed the Presidential Task Force on Covid-19 to work very closely with all State Governors. To succeed in containing this pandemic we have to improve collaboration. ",MBuhari,12520,2339,2287,Nigeria
2020-04-27 19:24:35+00:00,1254853971405008896,I will urge you all to please continue to create awareness on the seriousness of the coronavirus among your worshippers and communities while appealing that they strictly comply with public health advisories.,MBuhari,1363,89,471,Nigeria
2020-04-27 19:23:24+00:00,1254853672275709955,"The Federal Government shall deploy all the necessary human, material and technical resources to support the State in controlling and containing the pandemic and preventing the risk of further spread to neighboring States.",MBuhari,1005,33,481,Nigeria
2020-04-27 19:23:14+00:00,1254853630399672320,"With regards to Kano, I have directed the enforcement of a total lockdown for a period of two weeks effective immediately.",MBuhari,1667,106,881,Nigeria
2020-04-27 19:22:00+00:00,1254853323364196353,"For the avoidance of doubt, the lockdown in the FCT, Lagos and Ogun States shall remain in place until these new ones come into effect on Monday, 4th May 2020.",MBuhari,2495,205,1378,Nigeria
2020-04-27 19:20:35+00:00,1254852966583906306,"...I have approved a phased and gradual easing of lockdown measures in FCT, Lagos and Ogun States effective from Monday, 4th May, 2020.",MBuhari,2648,239,1568,Nigeria
2020-04-27 19:20:19+00:00,1254852898141245440,"Based on the above and in line with the recommendations of the Presidential Task Force on COVID-19, the various Federal Government committees that have reviewed socio-economic matters and the Nigeria Governors Forum,",MBuhari,1020,26,493,Nigeria
2020-04-27 19:20:00+00:00,1254852819728941057,Our goal was to develop implementable policies that will ensure our economy continues to function while still maintaining our aggressive response to the COVID-19 pandemic. These same difficult decisions are being faced by leaders around the world.,MBuhari,1120,58,506,Nigeria
2020-04-27 19:19:16+00:00,1254852632625049600,"We assessed how our factories, markets, traders and transporters can continue to function while at the same time adhering to NCDC guidelines on hygiene and social distancing.",MBuhari,1215,53,549,Nigeria
2020-04-27 19:18:34+00:00,1254852458767097857,"However, such lockdowns have also come at a very heavy economic cost. Many of our citizens have lost their means of livelihood. Many businesses have shut down. No country can afford the full impact of a sustained lockdown while awaiting the development of vaccines.",MBuhari,1286,72,582,Nigeria
2020-04-27 19:18:17+00:00,1254852386427895818,"Fellow Nigerians, for the past four weeks, most parts of our country have been under either Federal Government or State Government lockdown. As I mentioned earlier, these steps were necessary and overall, have contributed to slowing down the spread of COVID-19 in our country.",MBuhari,1092,39,521,Nigeria
2020-04-27 19:03:52+00:00,1254848758761824256,I am using this opportunity to express our deepest condolences to the families of all Nigerians that have lost their loved ones as a result of the COVID-19 Pandemic. This is our collective loss and we share your grief.,MBuhari,2254,120,810,Nigeria
2020-04-27 19:02:23+00:00,1254848385942786057,The health systems and economies of many nations continue to struggle as a result of the coronavirus pandemic.,MBuhari,1979,46,720,Nigeria
2020-04-27 19:02:04+00:00,1254848304355192834,"As at yesterday, 26th April 2020, some 3 million confirmed cases of COVID-19 have been recorded globally with about 900,000 recoveries. Unfortunately, some 200,000 people have passed away as a result of this pandemic.",MBuhari,2386,126,856,Nigeria
