Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2020-01-24 14:26:12+00:00,1220714422286606336,We are about to complete arrangements with African countries so that we can fly directly over them from Israel to Argentina and save four hours on the flight. I think this will enable much movement between us.,IsraeliPM,33,2,Israel
2020-01-24 14:26:12+00:00,1220714420608872450,"I also want to congratulate you on standing by the designation of Hezbollah as a terrorist organization, and equally, for your persistence in discovering the truth of the AMIA bombing. I think this is important. It conveys a position of principle that we value very much.",IsraeliPM,30,1,Israel
2020-01-24 14:26:11+00:00,1220714418306256897,"PM Netanyahu: As you know, we visited Argentina recently, and look forward to continue to strengthen our relations. There is a real friendship there, real opportunity to better both our peoples--with technology, with science, with trade, with tourism, everything. ",IsraeliPM,71,1,Israel
2020-01-24 14:21:00+00:00,1220713111499542540,"Prime Minister Benjamin Netanyahu and his wife Sara hosted a lunch this afternoon for Argentine President Alberto Fernandez and his partner Fabiola Yanez, at the Prime Minister's Residence in Jerusalem. 🇮🇱🇦🇷 ",IsraeliPM,356,17,Israel
2020-01-24 14:11:19+00:00,1220710677179924486,"Ukrainian President @ZelenskyyUa told PM Netanyahu about his family, which survived the Holocaust.

PM Netanyahu: ""This is incomparable courage and the story of your own family, the struggle for life, the struggle for the future - is what our common story represents."" ",IsraeliPM,70,2,Israel
2020-01-24 14:11:15+00:00,1220710657630375936,I look forward to advancing that and I look forward also to discussing with you how we can confront the forces and regimes that threaten our common civilization and our common future.,IsraeliPM,47,2,Israel
2020-01-24 14:11:14+00:00,1220710655516446720,"Our countries are two democracies that wish to seize the future, with cooperation, with technological exchanges, with tourism, and with all the benefits that come to free societies that work together with one another. ",IsraeliPM,26,4,Israel
2020-01-24 14:11:09+00:00,1220710631998918656,"Occasionally, we are marked by tragedy as in the horrible case of the downing of your aircraft by the IRGC. Iran knew that their forces had shot down your plane, and tried to hide it for 48 hours before they were forced to admit it. This says a lot about what this regime is about",IsraeliPM,13,1,Israel
2020-01-24 14:11:08+00:00,1220710629574619137,"PM Netanyahu: I am very, very happy with the way that our relations are going--the visit I had in the Ukraine with you, the deepening relations that we have. ",IsraeliPM,10,1,Israel
2020-01-24 14:11:04+00:00,1220710613850247168,"PM: Yesterday, we marked the 75th anniversary of the liberation of Auschwitz and I remarked on the horrible price paid by the allies, including in East Europe and the former Soviet Union, who paid a horrendous price, without which there would be no survivors and no Jewish state",IsraeliPM,21,2,Israel
2020-01-24 14:11:04+00:00,1220710612122198016,"Prime Minister Benjamin Netanyahu met this morning, at the Prime Minister's Residence in Jerusalem, with Ukrainian President Volodymyr Zelensky.

",IsraeliPM,100,3,Israel
2020-01-24 09:49:01+00:00,1220644664073687042,"WATCH LIVE: Prime Minister Benjamin Netanyahu meets with Argentine President Alberto Fernandez, at the Prime Minister's residence in Jerusalem. 🇮🇱🇦🇷 ",IsraeliPM,135,9,Israel
2020-01-24 08:01:11+00:00,1220617527962763266,"WATCH LIVE: Prime Minister Benjamin Netanyahu meets with Ukrainian President Volodymyr Zelensky, at the Prime Minister's residence in Jerusalem. 🇮🇱🇺🇦 ",IsraeliPM,260,13,Israel
2020-01-24 08:00:53+00:00,1220617451223879680,"שידור חי! ראש הממשלה בנימין נתניהו נועד כעת עם נשיא אוקראינה וולודימיר זלנסקי במעון ראש הממשלה בירושלים. 🇮🇱🇺🇦
 ",IsraeliPM,96,6,Israel
2020-01-23 19:50:58+00:00,1220433764091944960,"VIDEO: Prime Minister Benjamin Netanyahu's remarks at the conclusion of his meeting with U.S. Vice President Mike Pence at the U.S. Embassy in Jerusalem.
 ",IsraeliPM,308,15,Israel
2020-01-23 19:37:39+00:00,1220430411513389056,"With such friends in the White House, with such backing from the USA, we should get as broad a consensus as possible around the efforts to achieve peace and security for the State of Israel.

I look forward to doing both, and I thank you again for your extraordinary friendship. ",IsraeliPM,104,5,Israel
2020-01-23 19:37:37+00:00,1220430402969534464,"I suggested that Benny Gantz be invited to this event as well, because I think that it's important that we do not lose this historic opportunity.",IsraeliPM,84,2,Israel
2020-01-23 19:37:36+00:00,1220430401610579968,"So, I gladly accept your invitation, his invitation to come to Washington and discuss with him his ideas on how to advance peace and to work closely with him to advance that goal.",IsraeliPM,33,2,Israel
2020-01-23 19:37:36+00:00,1220430400092327938,"And now, with this invitation, I think that the President is seeking to give Israel peace and security, the peace and security that it deserves.",IsraeliPM,28,2,Israel
2020-01-23 19:37:35+00:00,1220430396233539589,"We've had no better friend than President Trump. That friendship is expressed in the fact that we're in the American Embassy in Jerusalem, that Jerusalem was recognized by President Trump as Israel's capital, that President Trump has recognized Israel's sovereignty over the Golan ",IsraeliPM,51,4,Israel
2020-01-23 19:37:32+00:00,1220430382954434565,"I want to express my congratulations to you for coming here, for what you said, and for what you and what President @realDonaldTrump and your administration is doing every single day on behalf of Israel's security. ",IsraeliPM,35,1,Israel
2020-01-23 19:37:29+00:00,1220430370925137920,"Prime Minister Netanyahu to U.S @VP Mike Pence at the @usembassyjlm:
""President @realDonaldTrump and you are standing against the worst manifestation of antisemitism, and that is the call of Iran to wipe out the six million and more Jews of Israel.""

 ",IsraeliPM,252,18,Israel
2020-01-23 19:00:31+00:00,1220421067094876160,"Prime Minister Benjamin Netanyahu, US @VP Mike Pence and @USAmbIsrael David Friedman visited the Western Wall in Jerusalem this evening, and placed a note. ",IsraeliPM,409,9,Israel
2020-01-23 18:20:58+00:00,1220411114124664848,"WATCH LIVE: Prime Minister Benjamin Netanyahu is currently meeting with US Vice President Mike Pence and US Ambassador to Israel David Friedman, at the US Embassy in Jerusalem ",IsraeliPM,213,10,Israel
2020-01-23 16:38:37+00:00,1220385355645489152,WATCH LIVE: Prime Minister Benjamin Netanyahu and US Vice President Mike Pence visit the Western Wall. ,IsraeliPM,302,29,Israel
2020-01-23 16:18:31+00:00,1220380299483402241,"I wish to assure our people and all our friends, Israel will do whatever it must do to defend our state, defend our people and defend the Jewish future.

As the Prime Minister of Israel, I promise that the words 'Never again' will be no empty slogan but an eternal call to action. ",IsraeliPM,126,12,Israel
2020-01-23 16:18:28+00:00,1220380286841696257,"Israel salutes President @realDonaldTrump and @VP Pence for confronting the Tyrants of Tehran that subjugate their own people, and threaten the peace and security of the entire world - l call on all governments to join the vital effort of confronting Iran. ",IsraeliPM,108,8,Israel
2020-01-23 16:18:25+00:00,1220380275298926592,"And yet, I am concerned. I am concerned that we have yet to see a unified and resolute stance against the most antisemitic regime on the planet – a regime that openly seeks to develop nuclear weapons and annihilate the one and only Jewish state. ",IsraeliPM,47,5,Israel
2020-01-23 16:18:23+00:00,1220380266696527872,"We also appreciate, as many understand, as President @EmmanuelMacron said yesterday, that anti-Zionism is merely the latest form of antisemitism. These are all real signs of hope and understanding and cognizance of how to protect our civilization and our world.",IsraeliPM,27,1,Israel
2020-01-23 16:18:23+00:00,1220380265266253825,Many recognize a simple truth: that what starts with the hatred of the Jews doesn't end with the Jews. Represented here today are governments that understand that confronting antisemitism in all its forms protects their societies as well. And Israel deeply appreciates this.,IsraeliPM,22,1,Israel
2020-01-23 16:18:23+00:00,1220380263773065217,"There are some signs of hope – and this extraordinary gathering is one of them. Today, the dangers of racism, hateful ideologies, and antisemitism are better understood.",IsraeliPM,20,1,Israel
2020-01-23 16:18:22+00:00,1220380260564377600,The Jewish state has learned the lessons of the Holocaust. Has the world learned the lessons of the Holocaust? ,IsraeliPM,33,3,Israel
2020-01-23 16:18:20+00:00,1220380251693469696,"And above all, even though we deeply, deeply appreciate the great support of our friends, to always have the power to defend ourselves by ourselves. We have learned that Israel must always remain the master of its fate.",IsraeliPM,27,1,Israel
2020-01-23 16:18:19+00:00,1220380250238070785,"The Jewish people have learned the lessons of the Holocaust: to take, always to take seriously the threats of those who seek our destruction; to confront threats when they are small.",IsraeliPM,41,1,Israel
2020-01-23 16:18:19+00:00,1220380248581251075,"Israel is eternally grateful to the immense sacrifice that was made by the allies, by the peoples and the soldiers, to defeat the Nazis and save our common civilization. Without that sacrifice, there would be no survivors today.",IsraeliPM,38,2,Israel
2020-01-23 16:18:19+00:00,1220380247054569472,"But for the six million of our people, including 1.5 million children, the gates of hell were broken into too late.  And therefore, at the foundation of the revival of the State of Israel is one main imperative: There will never be a second Holocaust.",IsraeliPM,33,2,Israel
2020-01-23 16:18:18+00:00,1220380245636853761,"I come here, with President Rivlin and President Putin, from a moving ceremony, the dedication of the monument in memory of the victims of the siege of Leningrad. This is one example of the inconceivable price of the victory over the Nazis.",IsraeliPM,22,1,Israel
2020-01-23 16:18:18+00:00,1220380243413950464,"But they also remember, with deep gratitude, the day of liberation, the entry of the Red Army into Auschwitz, the immense sacrifice of the allies, soldiers and peoples alike.",IsraeliPM,24,1,Israel
2020-01-23 16:18:17+00:00,1220380239903297536,"@yadvashem PM Netanyahu: ""Seventy-five years ago, our people – the Jewish People – emerged from the largest killing field in the history of humanity. The survivors do not forget anything: The helplessness, the endless suffering, the flames and the smoke, the bereavement and the loss. ",IsraeliPM,63,2,Israel
2020-01-23 16:10:24+00:00,1220378256140128257,"WATCH: Prime Minister Benjamin Netanyahu's Speech at the #WorldHolocaustForum 2020 – Remembering the Holocaust, Fighting Antisemitism"" at @yadvashem in Jerusalem. #UnitedinMemory75 #WHF2020JLM 

Full Remarks &gt;&gt;


",IsraeliPM,145,13,Israel
2020-01-23 12:45:05+00:00,1220326585598992384,"LIVE NOW: Prime Minister Benjamin Netanyahu's speech at the #WorldHolocaustForum at @YadVashem in Jerusalem.
#WHF2020JLM #UnitedinMemory75 

",IsraeliPM,120,7,Israel
2020-01-23 12:08:11+00:00,1220317302379438081,"LIVE: The #WorldHolocaustForum at @YadVashem in Jerusalem - ""Remembering the Holocaust, Fighting Antisemitism"", marking the International Holocaust Remembrance Day and the 75th anniversary of the liberation of Auschwitz.

#WHF2020JLM #UnitedinMemory75 

",IsraeliPM,106,7,Israel
2020-01-23 11:19:58+00:00,1220305165133254657,"President Putin: ""Today, Naama will meet with the person responsible for maintaining human rights in Russia. Her mother was very moving and supports her daughter. I said to her and I will say it again – everything will be alright. ",IsraeliPM,77,5,Israel
2020-01-23 11:19:55+00:00,1220305152428605440,"Russian President Vladimir Putin:
""Honored colleagues, friends. I just met with Naama's mother. It is clear Naama comes from a very good family. The Prime Minister's position is known to me – to decide appropriately. All of this will be taken into account when a decision is made.",IsraeliPM,63,4,Israel
2020-01-23 11:19:54+00:00,1220305149635321856,"PM: ""We have just concluded an excellent working meeting between President Putin and myself. At its conclusion, President Putin asked to bring in Yaffa, Naama Issachar's mother. This was a very moving meeting. I am very grateful to you for this gesture, my friend the President."" ",IsraeliPM,25,1,Israel
2020-01-23 11:19:51+00:00,1220305136695889920,"Remarks by Prime Minister Benjamin Netanyahu following his meeting with Russian President Putin. 

Full remarks &gt;&gt;
 ",IsraeliPM,110,10,Israel
2020-01-23 10:09:17+00:00,1220287377673015296,"WATCH LIVE: Russian President Putin and Prime Minister Netanyahu dedicate the monument in memory of the heroism of the soldiers and residents of Leningrad during the siege in World War II, at Sachar Park in Jerusalem. 🇮🇱🇷🇺
#UnitedinMemory75 
 ",IsraeliPM,200,17,Israel
2020-01-23 09:12:55+00:00,1220273192700403712,"Sara and I are pleased to host you again at our home here in Jerusalem, and to thank you for the strong relations between Russia and Israel, which serves our peoples and our countries as well as peace and stability in the region. Welcome to Jerusalem. ",IsraeliPM,121,2,Israel
2020-01-23 09:12:53+00:00,1220273183930093568,"Prime Minister Netanyahu at the start of the meeting:
I want to welcome our great friend, Russian President Vladimir Putin. ",IsraeliPM,118,7,Israel
2020-01-23 09:12:51+00:00,1220273175029854208,Prime Minister Benjamin Netanyahu is currently meeting with Russian President Vladimir Putin at the Prime Minister's Residence in Jerusalem. ,IsraeliPM,309,12,Israel
2020-01-23 08:11:47+00:00,1220257808320471040,WATCH LIVE: Prime Minister Benjamin Netanyahu welcomes Russian President Vladimir Putin to the Prime Minister's residence in Jerusalem. Their meeting will start shortly. 🇮🇱🇷🇺 ,IsraeliPM,876,48,Israel
2020-01-22 21:05:35+00:00,1220090154683174914,Pursuant to PM Netanyahu's agreement with French President Macron a first meeting on establishing an Israel-France dialogue was held  between French President Macron's adviser Emmanuel Bon and National Security Council Chairman and National Security Adviser Meir Ben-Shabbat. ,IsraeliPM,132,6,Israel
2020-01-22 11:57:42+00:00,1219952274757365761,"@EmmanuelMacron PM: ""I also called on President Macron to deal with the matter regarding the murderer of Sarah Halimi, and also to act on the extradition of a murderer who murdered Jews in France and is now in Ramallah. He needs to be extradited to France. He promised to check on both issues.""",IsraeliPM,60,4,Israel
2020-01-22 11:56:51+00:00,1219952060239618051,"@EmmanuelMacron PM Netanyahu: ""I praised President @EmmanuelMacron for his steadfast position against antisemitism, which has found expression, for example, in his visit here in Jerusalem.""

#UnitedinMemory75 #WHF2020JLM ",IsraeliPM,74,6,Israel
2020-01-22 11:56:35+00:00,1219951994544279558,@EmmanuelMacron We agreed to establish a strategic dialogue between Israel and France so as to allow us to continue cooperating on common interests. This is a very important change in Israeli foreign policy. It could assist us regarding things that are very important to the security of the state ,IsraeliPM,42,4,Israel
2020-01-22 11:54:33+00:00,1219951480549126151,"PM Netanyahu: ""I have just concluded a pleasant, friendly and very productive working meeting over breakfast with my friend French President @EmmanuelMacron.
The meeting encompassed very many issues – Iran, Iraq, Syria, Lebanon, Turkey, Libya and others.

",IsraeliPM,174,10,Israel
2020-01-22 11:48:45+00:00,1219950022634213377,"Prime Minister Netanyahu congratulated French President Macron on France's request to join the regional gas forum that was established in Cairo, in conjunction with Israel, which is cooperating in the area of natural gas in the region and the export of gas from Israel. ",IsraeliPM,74,9,Israel
2020-01-22 11:48:43+00:00,1219950014140747776,Prime Minister Netanyahu and French President Macron decided to establish a strategic dialogue in order to continue strengthening bilateral cooperation and to achieve the objectives regarding regional issues. ,IsraeliPM,64,5,Israel
2020-01-22 11:48:41+00:00,1219950006498664454,The two leaders discussed the situation in Lebanon and Hezbollah's project to manufacture precision missiles. They also discussed developments in Libya in light of the Turkish involvement.,IsraeliPM,22,1,Israel
2020-01-22 11:48:41+00:00,1219950005135585280,"Prime Minister Netanyahu and French President Macron had a warm and friendly meeting over breakfast. The PM called on the French President to join the pressure and sanctions against Iran, following its steps in the nuclear sphere and its aggressive actions in the region.",IsraeliPM,29,1,Israel
2020-01-22 11:48:40+00:00,1219950003034230784,"Prime Minister Benjamin Netanyahu and his wife Sara welcomed French President @EmmanuelMacron this morning, at the Prime Minister's Residence in Jerusalem.  🇮🇱🇫🇷

Full update &gt;&gt;
 ",IsraeliPM,150,6,Israel
2020-01-22 09:00:05+00:00,1219907574805532672,"Prime Minister Benjamin Netanyahu and his wife Sara welcomed French President @EmmanuelMacron to the Prime Minister's Residence in Jerusalem. 🇮🇱🇫🇷

 ",IsraeliPM,494,22,Israel
2020-01-22 08:45:14+00:00,1219903838490185729,"Prime Minister Benjamin Netanyahu and his wife Sara, welcomed French President @EmmanuelMacron, at the Prime Minister's Residence in Jerusalem. 

French President Macron signed the guestbook. He and Prime Minister Netanyahu are currently meeting over breakfast. 🇮🇱🇨🇵 ",IsraeliPM,339,11,Israel
2020-01-22 07:48:58+00:00,1219889679019003908,"WATCH LIVE: Prime Minister Benjamin Netanyahu is currently meeting with French President Emmanuel Macron, at the Prime Minister's residence in Jerusalem. 🇮🇱🇫🇷

Bienvenue au président Macron! ",IsraeliPM,185,2,Israel
2020-01-21 17:20:28+00:00,1219671111895568384,"I welcome the leaders from around the world who are coming here, to Jerusalem, to mark with us 75 years since the liberation of the Auschwitz extermination camp. 
It is important that they remember where we came from, and it is important that they see what we have achieved. ",IsraeliPM,1208,274,Israel
2020-01-21 08:10:51+00:00,1219532797834137600,"PM Netanyahu: And second, understand that the Jews will never ever again be defenseless in the face of those who want to destroy them. ",IsraeliPM,167,17,Israel
2020-01-21 08:10:49+00:00,1219532787616821248,"PM Netanyahu:
""We now have the capacity to defend ourselves, and I think the lesson of Auschwitz is, One, stop bad things when they're small, and Iran is a very bad thing. It's not that small but it could get a lot bigger with nuclear weapons. And the first thing is stop that.",IsraeliPM,167,14,Israel
2020-01-21 08:10:48+00:00,1219532786211663872,"@realDonaldTrump A third of the Jewish people went up in flames. There was nothing we could do.
Now, after the Holocaust and the State of Israel was established, attempts to destroy the Jewish people haven't disappeared. Iran openly declares daily it wants to wipe Israel off the face of the earth",IsraeliPM,109,7,Israel
2020-01-21 08:07:34+00:00,1219531972634120197,"@realDonaldTrump To ask for concrete actions, sanction against the ICC, its officials, prosecutors, everyone.
They're in a full frontal attack both on the democracies' right to defend themselves &amp; on Israel's right, the Jewish people's right to live in their ancestral homeland, the Land of Israel",IsraeliPM,96,6,Israel
2020-01-21 08:05:30+00:00,1219531451445792768,"Prime Minister Benjamin Netanyahu was interviewed by Matt Crouch from TBN, the largest Christian Network in the world. 

""The US government, under President @realdonaldTrump has spoken forcefully against the ICC for this travesty, and I urge all your viewers to do the same."" ",IsraeliPM,442,28,Israel
2020-01-20 18:53:06+00:00,1219332036021891073,"Prime Minister Netanyahu: ""I commend the countries that today joined Israel and the US in our struggle against global terrorism. This is an important step. I call on additional countries to join this move.""",IsraeliPM,216,8,Israel
2020-01-20 18:53:05+00:00,1219332033715019777,"In the context of the recognition, Colombia has adopted the full US terrorist list, which includes the Iranian Revolutionary Guards, Hamas and Islamic Jihad.",IsraeliPM,217,3,Israel
2020-01-20 18:53:04+00:00,1219332030598696960,"The countries acceding to the recognition of Hezbollah as a terrorist organization are Colombia and Honduras; this is in addition to Argentina and Paraguay, which have already done so.",IsraeliPM,107,4,Israel
2020-01-20 18:53:04+00:00,1219332028497264645,"The Prime Minister raised the issue in his meetings in recent months with many leaders. The Director of the National Security Council, the Foreign Ministry and the defense establishment also worked on the effort.",IsraeliPM,82,1,Israel
2020-01-20 18:53:03+00:00,1219332026299490304,"In recent months, Prime Minister Netanyahu – together with US Secretary of State Mike Pompeo and additional elements – has led an effort vis-à-vis various countries in Latin America.",IsraeliPM,97,1,Israel
2020-01-20 18:53:03+00:00,1219332023418085377,"Prime Minister Benjamin Netanyahu welcomed the countries that, today, declared Hezbollah to be a terrorist organization, in the context of the regional anti-terrorism conference currently being held in the Colombian capital of Bogota.",IsraeliPM,853,13,Israel
2020-01-20 18:48:48+00:00,1219330956013850626,"PM Netanyahu: ""I met with Naama Issachar's mother Yaffa. I hugged her on behalf of all of you and I told her that, as published today by the Kremlin, I anticipate meeting President Putin on Thursday and talking with him about a pardon for Naama. Like you, I hope for good news.",IsraeliPM,184,3,Israel
2020-01-20 18:45:54+00:00,1219330223667326976,Our determination to struggle for our future and defeat our enemies must be much stronger than theirs. Go and succeed. Thank you very much.,IsraeliPM,69,2,Israel
2020-01-20 18:45:44+00:00,1219330181841784832,"PM Netanyahu added:
""In the end, the major objective that must be overcome is the Iranian threat, which is a conventional, nuclear and terrorist threat – which must be overcome just as we overcame the great threat of pan-Arabism. We can do this; we have proven that we can.",IsraeliPM,63,2,Israel
2020-01-20 18:45:41+00:00,1219330170324160512,"They all want to cooperate with Israeli intelligence. We are in an unprecedented diplomatic, economic, operational and military opening.",IsraeliPM,20,1,Israel
2020-01-20 18:45:40+00:00,1219330168247980033,"I could count on my hand the number of countries that do not want to cooperate with us. We are in touch with various countries that once, we could not even dream that they would cooperate with us; however, today, very many of them are doing so.",IsraeliPM,22,1,Israel
2020-01-20 18:45:40+00:00,1219330166104764421,You are also concerned about life itself as well as the quality of life of the citizens of Israel and all those who visit our country. This is a very great achievement that requires the combined effort of heart and mind.,IsraeliPM,18,1,Israel
2020-01-20 18:45:36+00:00,1219330150698975232,"The number of tourists entering Israel in recent years has risen by 50%. Were it not for your activity, this would not happen. This is an indicator of the feeling of security.",IsraeliPM,20,2,Israel
2020-01-20 18:45:35+00:00,1219330144638328834,"Prime Minister Benjamin Netanyahu attended the Prime Minister's Prize Award ceremony for outstanding ISA operations this morning.

PM Netanyahu: ""Hundreds of Israelis have been saved thanks to your activity and I thank you for it. ",IsraeliPM,167,4,Israel
2020-01-19 13:40:00+00:00,1218890853638443012,"A year ago I invited President Putin to the dedication ceremony for the monument in memory of those who were killed in the siege of Leningrad and I am happy that he has accepted my invitation. This week, during his visit, we will dedicate the monument in Jerusalem, in Sachar Park",IsraeliPM,142,9,Israel
2020-01-19 13:39:59+00:00,1218890852279496705,"However, of course, on this long journey, we will never forget our brothers and sisters who perished in the fires of the Holocaust. It is on their behalf and in their memory that we are working to ensure the continuity of Israel.",IsraeliPM,164,7,Israel
2020-01-19 13:39:59+00:00,1218890851029602304,"In these 75 years, since the liberation of Auschwitz, our people have made a very long journey. We left the death pits and founded our state. We have brought it the best decade in its history and we are marching it toward unprecedented achievements.",IsraeliPM,67,2,Israel
2020-01-19 13:39:59+00:00,1218890849754501120,"Among the leaders I will meet with are US @VP Mike Pence, Russian President Vladimir Putin, French President Emanuel Macron. I will discuss with them about Iran, various developments in the region and the strengthening of relations between the countries.",IsraeliPM,78,4,Israel
2020-01-19 13:39:58+00:00,1218890846562590720,"PM Netanyahu at the start of the weekly Cabinet meeting:
""This week, we will welcome many leaders from around the world. They are coming to Jerusalem to attend the events marking the 75th anniversary of the liberation of Auschwitz. 

Full Remarks &gt;&gt;
 ",IsraeliPM,572,26,Israel
2020-01-17 14:22:31+00:00,1218176779157983232,"I am much more optimistic. I cannot go into details but we will continue to do everything in order to bring Naama home. And until then, we will continue to support both her family and her.",IsraeliPM,126,8,Israel
2020-01-17 14:22:31+00:00,1218176777446662144,"Prime Minister Benjamin Netanyahu, this afternoon:
""I spoke again yesterday with President Putin regarding Naama Issachar. I felt that he has genuine readiness to reach a solution.",IsraeliPM,254,29,Israel
2020-01-16 16:27:22+00:00,1217845812752986112,"The plan includes budgets for the immediate rehabilitation of the city, financing of urgent activities, evacuation of hazards and the upgrading of infrastructures that were damaged in the flooding.",IsraeliPM,62,6,Israel
2020-01-16 16:27:22+00:00,1217845810794127360,"During his visit earlier this week to Nahariya, Prime Minister Netanyahu directed Prime Minister's Office Acting Director General Ronen Peretz to prepare a government plan for repairing flood damage in Nahariya.",IsraeliPM,69,5,Israel
2020-01-16 16:27:22+00:00,1217845809078730760,"Prime Minister Benjamin Netanyahu will submit for Cabinet approval, at the weekly Cabinet meeting on Sunday, a draft decision to allocate NIS 30 million to Nahariya for repairing damages from the recent flooding.",IsraeliPM,168,5,Israel
2020-01-16 11:22:17+00:00,1217769033610735616,"Prime Minister Netanyahu spoke with Russian President Putin about regional developments and regarding Naama Issachar.
 
The conversation was warm and to the point and strengthened the PM's optimism that the issue of the release of Naama Issachar is advancing towards a solution.",IsraeliPM,248,10,Israel
2020-01-14 17:42:52+00:00,1217140036380086272,"PM Netanyahu: ""We know exactly what's happening with the Iranian nuclear program. Iran thinks it can achieve nuclear weapons.

I reiterate: Israel won't allow Iran to achieve nuclear weapons. I also call on all Western countries to impose snapback sanctions at the UN now."" ",IsraeliPM,2624,613,Israel
2020-01-14 17:38:22+00:00,1217138904610017280,"We know exactly what's happening with the Iranian nuclear program. Iran thinks it can achieve nuclear weapons. I reiterate: Israel won't allow Iran to achieve nuclear weapons. I also call on all Western countries to impose snapback sanctions at the UN now.
",IsraeliPM,453,39,Israel
2020-01-13 18:24:41+00:00,1216788172069273600,"Prime Minister Netanyahu told Yaffa Issachar: ""I will continue to do everything to bring Naama back home as soon as possible.""",IsraeliPM,87,4,Israel
2020-01-13 18:24:41+00:00,1216788170135740417,"Naama's mother, Yaffa Issachar, spoke with PM Netanyahu and thanked him for the moving letter. She said that Naama received the letter and expressed excitement and great appreciation over the PM's words. Naama said that the letter strengthens her and instills great hope.",IsraeliPM,92,3,Israel
2020-01-13 18:24:40+00:00,1216788168361553923,We are in contact with members of your family and in every conversation with them we emphasize our commitment to bringing you back home soon.,IsraeliPM,34,2,Israel
2020-01-13 18:24:40+00:00,1216788165895299074,"Prime Minister Benjamin Netanyahu sent a letter today to Naama Issachar:
""The citizens of Israel are thinking of you. We do not abandon anyone to their fate and so it is in your case as well. The State of Israel and I are investing ceaseless efforts to effect your release. ",IsraeliPM,248,9,Israel
2020-01-12 16:55:13+00:00,1216403267552522240,PM Netanyahu held a discussion on the damages from the storm and an assistance plan for the city. He noted it was decided to provide the city with a preliminary NIS 5 million grant. An additional 20 million will be transferred to formulate an outline for the city's rehabilitation ,IsraeliPM,67,2,Israel
2020-01-12 16:55:11+00:00,1216403258727706624,"I also saw it in you, Abu Hasan, who came from Maalot-Tarshiha and helped. The water did not distinguish between Jews and non-Jews, and our common fate here also finds expression in your action and that of others who are standing here and I commend you. We will act for everyone. ",IsraeliPM,95,6,Israel
2020-01-12 16:55:09+00:00,1216403251672879105,"Nature has been cruel but for this there are people with the heart and the ability to take action, and this is what we will do.

I would like to commend the citizens. The heroism that I saw in Motti is unforgettable.",IsraeliPM,29,1,Israel
2020-01-12 16:55:08+00:00,1216403248032239616,"PM: We are here with Mayor Ronen Marelli and we are presenting NIS 5 million in preliminary and immediate assistance to the city today, and another 20 million next week in order to deal – on a preliminary basis – with those problems that must be resolved, and we will resolve them ",IsraeliPM,15,1,Israel
2020-01-12 16:55:04+00:00,1216403232437817345,We know that it is very hard to offer consolation but the public’s love for them still gives some comfort. ,IsraeliPM,19,1,Israel
2020-01-12 16:55:03+00:00,1216403224342802432,"PM Netanyahu: We first had a hard visit, consoling the Ben-Shabbat family. It was really heart-rending to see the parents, Chava and Danny, his daughter and the sisters, an amazing family with a great hero who saved others and was swept away to his death. ",IsraeliPM,28,1,Israel
2020-01-12 16:55:00+00:00,1216403215446659072,"Prime Minister Benjamin Netanyahu, toured Nahariya together with Interior Minister Aryeh Deri, Construction, and Housing Minister Yifat Shasha-Biton and Nahariya Mayor Ronen Marelli.

 ",IsraeliPM,126,8,Israel
2020-01-12 14:43:01+00:00,1216369999255875588,"Prime Minister Netanyahu heard from Motti’s parents about their son’s special personality and his efforts to assist in the rescue of a family from the flooding in Nahariya. 

The PM told the family, “Motti was a great hero. He will always be in our hearts, until the last day.” ",IsraeliPM,116,4,Israel
2020-01-12 14:42:59+00:00,1216369992050053122,"Prime Minister Benjamin Netanyahu paid a condolence call this afternoon, to the family of Motti Ben-Shabbat, who was killed last week while participating in rescue efforts from the flooding in Nahariya. ",IsraeliPM,356,12,Israel
2020-01-12 12:49:46+00:00,1216341500734382081,"The opportunity to develop new relations with Arab countries, this possibility is greater than ever. We are working on it, I am working on it, every day, including recently. I believe that this can bear fruit soon.",IsraeliPM,129,7,Israel
2020-01-12 12:49:46+00:00,1216341498846945281,"We send our condolences to the Omani people. We also congratulate the new sultan, Haitham bin Tariq, on his appointment and for his remarks that he intends to continue the foreign policy of his predecessor.",IsraeliPM,126,6,Israel
2020-01-12 12:49:46+00:00,1216341497450287112,"He impressed me with the nobility of his soul, his wise leadership and the changes he made in Oman as he turned it into an advanced country in the region and a state that systematically strived to advance stability and peace in the region.",IsraeliPM,42,2,Israel
2020-01-12 12:49:45+00:00,1216341494216515584,"Prime Minister Benjamin Netanyahu, at the start of the weekly Cabinet meeting:
“Around a year ago I visited Oman and I had a very moving meeting with Sultan Qaboos Bin Said. This meeting impressed me more than anything. We spent almost two whole days together. ",IsraeliPM,317,12,Israel
2020-01-12 11:00:48+00:00,1216314075053010944,This is completely contrary to how a civilized country should act and we send our condolences to the victims of Iran's deception and negligence.,IsraeliPM,491,10,Israel
2020-01-12 11:00:11+00:00,1216313921210081282,"Iran lied. Just as they lied about their secret nuclear program, they are lying about the downing of the Ukrainian aircraft. They knew from the start that they had downed it. They knew that it was an unintentional downing, but lied intentionally. They deceived the entire world. ",IsraeliPM,3288,180,Israel
2020-01-12 07:26:12+00:00,1216260071358967808,"Thank you, Chancellor @sebastiankurz! 🇮🇱🇦🇹 ",IsraeliPM,275,5,Israel
