Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2020-04-01 17:17:44+00:00,1245399963099639810,"There are things we need to decide earlier on. Amongst those are to reduce academic debates. On what has been proven, we must start implementing. There is no perfect plan in a battle. To try and reach out to as many people as possible to test them",DrZweliMkhize,182,12,South Africa
2020-04-01 17:16:30+00:00,1245399653862068225,"Many countries have used the PCR. Many have used rapid test kits, to good effect. We are evaluating the latter. Combination of testing does not exist in any part of the world. We want to create that.",DrZweliMkhize,132,8,South Africa
2020-04-01 16:57:49+00:00,1245394949828419584,"Look at China &amp; South Korea, &amp; the US. It is the conduct of the community that matters. Take this seriously. Don’t panic. Go out for essentials only.",DrZweliMkhize,300,22,South Africa
2020-04-01 16:57:29+00:00,1245394868945522693,"This disease affects us all, Black, White, Rich or Poor. We need to be united as a nation and focused when addressing this issue. Not that we should panic, but we must not be complacent",DrZweliMkhize,276,13,South Africa
2020-04-01 16:56:03+00:00,1245394508839256065,"The message by President Ramaphosa for people to stay at home is very important, the message of washing your hands is important, the message of good hygiene is important.",DrZweliMkhize,164,9,South Africa
2020-04-01 16:54:29+00:00,1245394113823940608,"We are saying to everyone, that they need to move at a faster pace. We plan for the worst even though we hope for the best. It’s important to remain focused and be courageous",DrZweliMkhize,146,10,South Africa
2020-04-01 16:53:18+00:00,1245393814984036355,All clinics and hospitals will be asked to provide a daily tally. This will help us ensure we have enough stock of all the resources we need,DrZweliMkhize,82,3,South Africa
2020-04-01 16:52:52+00:00,1245393705508503552,We will be encouraging all the clinics and hospitals to update daily. All treatment and PPE’s we are asking that the departments of the various provinces must try to procure.,DrZweliMkhize,56,1,South Africa
2020-04-01 16:51:29+00:00,1245393356328443912,We have approached Presidency to get other countries such as China and Cuba to assist. Cuba- Their community and district health model works when reaching out to many communities to ensure good cover.,DrZweliMkhize,90,10,South Africa
2020-04-01 16:50:28+00:00,1245393102002630656,"We need experienced professionals on the ground, who will take decsions quickly",DrZweliMkhize,86,5,South Africa
2020-04-01 16:49:18+00:00,1245392806576783361,"Rapid test kits will allow us to test and get results quickly
-these tests will come soon",DrZweliMkhize,100,6,South Africa
2020-04-01 16:48:26+00:00,1245392589630713858,We need each person to make it a personal fight to save our nation. ,DrZweliMkhize,118,3,South Africa
2020-04-01 16:46:59+00:00,1245392224965349379,We need every plan to be put in place. My plea to the colleagues was no1 setting of the mobile units to be set up. These vehicles must go to where we have already identified as hotspots. People who are symptomatic must be tested first,DrZweliMkhize,86,3,South Africa
2020-04-01 16:46:57+00:00,1245392217818247168,Next month the flu season will start and these will flood our hospitals and clinics. This small growth in numbers means we maybe currently experiencing the calm before the sto. There may not be many warnings before the pounding descends,DrZweliMkhize,90,5,South Africa
2020-04-01 16:46:55+00:00,1245392208540377088,Those on ARV’s and chronic treatment need to stick to their regimen.,DrZweliMkhize,114,2,South Africa
2020-04-01 16:46:54+00:00,1245392202592849929,We need to engage all community leaders. Spread the message of stay at home and the importance of hygiene must be made more emphatically,DrZweliMkhize,134,5,South Africa
2020-04-01 16:43:06+00:00,1245391250372603904,"Those people who might have mild symptoms in poorer areas may not seek assistance immediately. Our testing criteria is reactive and restrictive. This means we don’t have a true picture. Although we are talking about 45000 tests, this is too low, given the size of the population.",DrZweliMkhize,297,30,South Africa
2020-04-01 16:40:57+00:00,1245390706509824004,"I ascribe this reduction in the rate of increase due to: closing the borders, enforcing quarantine on inbound travelers, lockdown has slowed internal transmission by reducing the spread during large gatherings and overcrowded transport routes eg Trains, buses and taxis ",DrZweliMkhize,1228,143,South Africa
2020-04-01 16:36:36+00:00,1245389612916367360,"44202 people have been tested, largely in private Laboratories and Just over 6000 performed in public health NHLS.",DrZweliMkhize,311,47,South Africa
2020-04-01 16:35:45+00:00,1245389399963185153,"The total number of positive cases are 1380, an Increase of 27 cases from yesterday’s announcement",DrZweliMkhize,457,55,South Africa
2020-04-01 16:35:11+00:00,1245389257956560900,Our country has been robbed of a great scientist. My condolences to the family of Prof Gita Ramjee.,DrZweliMkhize,457,13,South Africa
2020-04-01 16:32:53+00:00,1245388677733384193,Iv has all sorts of asthma and sinus issues for a long time. I have tested for #COVID19 and I am negative. Air conditioners also aggravate the cough,DrZweliMkhize,3927,375,South Africa
2020-04-01 16:27:40+00:00,1245387365851566082,Live on @enca - deploying mobile testing and screening unit ,DrZweliMkhize,149,23,South Africa
2020-04-01 16:18:03+00:00,1245384943917817856,@bandilemasuku inspecting specialized equipment ,DrZweliMkhize,52,9,South Africa
2020-04-01 16:15:24+00:00,1245384275681255429,"Testing the Portable class lll Glove kit- a field deployable unit,where the sample can be prepared. ",DrZweliMkhize,92,4,South Africa
2020-04-01 16:07:20+00:00,1245382249249472513,In the NHLS Mobile Laboratory ,DrZweliMkhize,107,10,South Africa
2020-04-01 16:06:18+00:00,1245381987273265160,"Minister Mkhize accompanied by MEC Bandile Masuku and CEO of NHLS, Dr Kamy Chetty unveiling the NHLS Mobile Laboratory ",DrZweliMkhize,787,67,South Africa
2020-04-01 15:50:46+00:00,1245378076571295746,About to launch mobile sampling units to be deployed to different municipal areas #COVID19. Stay tuned @HealthZA ,DrZweliMkhize,2469,140,South Africa
2020-04-01 14:53:15+00:00,1245363602506350592,"Dr Thulani Ngwenya, @BafanaBafana team Doctor has advice for us on #COVID19 @somthulas 🙏 #DoctorsUniteAgainstCOVID19 ",DrZweliMkhize,594,21,South Africa
2020-04-01 14:35:45+00:00,1245359200135450624,"Dr Leigh Gordon, team doctor of @Blitzboks and @LadyBlitzBokke  says there’s no excuse not to stay fit during the lockdown #DoctorsUniteAgainstCOVID19 ",DrZweliMkhize,115,9,South Africa
2020-04-01 14:08:11+00:00,1245352262840528896,A reminder to the media that numbers will be limited to 50 persons and social distancing will be strictly required in order to heed the call to limit gatherings to 100 people or less.,DrZweliMkhize,62,14,South Africa
2020-04-01 14:08:10+00:00,1245352259191484417,"The details of the launch are as follows:
Date: Wednesday 1 April 2020
Venue: NHLS Head Office at NICD, Sandringham
Time 17.30",DrZweliMkhize,62,5,South Africa
2020-04-01 14:08:10+00:00,1245352256964308995,"The Minister of Health, Dr Zweli Mkhize, is very pleased to showcase some of these units at the NHLS",DrZweliMkhize,39,2,South Africa
2020-04-01 14:08:09+00:00,1245352254615564294,To this end The National Health Laboratory service has procured 60 mobile sampling and testing units to be deployed nationwide to all districts and metropolitan municipalities.,DrZweliMkhize,73,5,South Africa
2020-04-01 14:08:09+00:00,1245352252258357248,"In light of the increasing incidence of COVID-19 local transmissions, it has become necessary to scale up the capacity of testing citizens across the country.",DrZweliMkhize,109,4,South Africa
2020-04-01 14:08:08+00:00,1245352248785461249,MINISTER OF HEALTH TO LAUNCH MOBILE SAMPLING AND TESTING UNITS #COVID19 ,DrZweliMkhize,1665,110,South Africa
2020-04-01 12:36:58+00:00,1245329306299052033,Together We Can #COVID19 @PresidencyZA ,DrZweliMkhize,497,27,South Africa
2020-03-31 20:06:22+00:00,1245080015450013705,"As of March 31, there are 1353 cases of #Covid19inSA. The total number of COVID19 related deaths is now 5. #CoronaUpdate #CoronavirusInSA ",DrZweliMkhize,873,99,South Africa
2020-03-31 20:04:21+00:00,1245079507280826370,Izinto okufanele uziqaphele ukugwema ukutheleleka nge gciwane le-Corona #COVID19 #CoronavirusInSA #StayHomeSA #StaySafe ,DrZweliMkhize,122,13,South Africa
2020-03-31 18:10:41+00:00,1245050900214841349,"There is no question about it. Masks can assist in containing the spread of the virus, especially for those who are coughing, sneezing or are infected.(2/2) #COVID19 #CoronavirusInSA #StayHomeSA #StaySafe ",DrZweliMkhize,217,19,South Africa
2020-03-31 18:09:20+00:00,1245050560442753025,"There is no question about it. Masks can assist in containing the spread of the virus, especially for those who are coughing, sneezing or are infected.(1/2) #COVID19 #CoronavirusInSA #StayHomeSA #StaySafe ",DrZweliMkhize,1273,85,South Africa
2020-03-31 16:24:49+00:00,1245024260759961602,Let’s have a compassionate approach when dealing with this. Let’s not stigmatize either. #StayAtHomeSA #COVID19 #21DayLockdownSA,DrZweliMkhize,617,23,South Africa
2020-03-31 16:23:54+00:00,1245024027720155137,We need to use FACTS to fight Coronavirus not FAKE NEWS,DrZweliMkhize,5093,183,South Africa
2020-03-31 16:15:41+00:00,1245021962780499968,We have tracked the virus from animals to human beings. Let’s tell the truth . We can prevent the spread,DrZweliMkhize,676,142,South Africa
2020-03-31 16:15:39+00:00,1245021954404487176,Watch out for fake news- 5G &amp; coronavirus: 5G is a technology issue and Covid is a virus. You cannot link the virus to technology.,DrZweliMkhize,4390,431,South Africa
2020-03-31 16:02:27+00:00,1245018628640169984,Taking questions from media. Watch on @SABCNewsOnline @Newzroom405 and @eNCA,DrZweliMkhize,52,6,South Africa
2020-03-31 15:56:57+00:00,1245017245216124929,"We’ve had a discussion with medical device manufacturers 
We need them to start building additional stock of ventilators 
We want to be ahead of time #COVID19",DrZweliMkhize,577,45,South Africa
2020-03-31 15:55:54+00:00,1245016980094099460,The reality is we have not admitted many patients. We have admitted 55 so far. But we must be ready.,DrZweliMkhize,134,10,South Africa
2020-03-31 15:55:52+00:00,1245016974087933958,"Temporary structures 
Existing building to utilize for extra beds
Must be centers where we can get extra beds to admit others.
Looking at bigger sites to scale up numbers",DrZweliMkhize,74,6,South Africa
2020-03-31 15:55:50+00:00,1245016966701764610,We are scaling up on the number of beds. This is part of our plans,DrZweliMkhize,162,8,South Africa
2020-03-31 15:54:56+00:00,1245016736954560513,"Any healthworker that raises a concern about protective gear has a right to do that, and we must ensure their concerns are addressed",DrZweliMkhize,152,8,South Africa
2020-03-31 15:54:54+00:00,1245016729794891781,Allegations of Nurses and their safety: their concerns must be addressed.,DrZweliMkhize,93,9,South Africa
2020-03-31 15:54:10+00:00,1245016547384590336,We are also live on @Newzroom405 . Tune in,DrZweliMkhize,66,6,South Africa
2020-03-31 15:52:18+00:00,1245016075055566850,"The other aspect is these rapid test kits 
We also want to use those to add on our own capacity",DrZweliMkhize,90,4,South Africa
2020-03-31 15:52:14+00:00,1245016059087912960,Pressure on labs: we have increased capacity. We can test uo to 3000 in a day,DrZweliMkhize,504,36,South Africa
2020-03-31 15:51:09+00:00,1245015787322191872,"If we stick to guidelines, we can overcome. We need to chart our own history. Let’s take lessons from other countries #COVID19 ",DrZweliMkhize,271,18,South Africa
2020-03-31 15:49:31+00:00,1245015374355214339,As we move to winter vital infections will be heavy.,DrZweliMkhize,108,7,South Africa
2020-03-31 15:49:30+00:00,1245015370404167680,"If you are advised to stay home and be in quarantine, you must abide. We charged people who are not observing quarantine",DrZweliMkhize,366,25,South Africa
2020-03-31 15:48:13+00:00,1245015050106044418,"Right now we have 3 weeks
It’s the 3 weeks we need to deal with the rate of infection. Obviously we will not have life as normal after the 31 days. There needs to be an adjustment",DrZweliMkhize,245,24,South Africa
2020-03-31 15:48:11+00:00,1245015039624560641,Life wont be back to normal after the lockdown. Lockdown worked in China and they are now no 4 raging ahead with prevention . South Korea also dropped to no 13 in the world.,DrZweliMkhize,411,34,South Africa
2020-03-31 15:45:48+00:00,1245014440992538625,Whatever might have been said masks are useful and recommended #COVID19,DrZweliMkhize,1071,80,South Africa
2020-03-31 15:44:21+00:00,1245014076566261760,Use of masks. Masks is best way of preventing spread of infection. If you have a cough use a mask.,DrZweliMkhize,826,77,South Africa
2020-03-31 15:43:19+00:00,1245013817333071874,So far there have been 5 deaths #COVID19,DrZweliMkhize,2813,279,South Africa
2020-03-31 15:42:22+00:00,1245013578198941696,MEC Health Nomagugu Simelane Zulu says they are identifying a no of hospitals but also other buildings in the province for extra beds. We will use whatever beds that are available #COVID19,DrZweliMkhize,91,8,South Africa
2020-03-31 15:29:50+00:00,1245010420567617538,Working hard to ensure health workers are protected. Also working hard on protective gear,DrZweliMkhize,112,7,South Africa
2020-03-31 15:29:49+00:00,1245010418457812992,Scaling up of testing might increase number of infections. Remains serious and a challenge as we go to cold winter months,DrZweliMkhize,117,8,South Africa
2020-03-31 15:29:48+00:00,1245010415752445956,Step for lockdown was important. Remember hygiene and stay at home. Reduction of traffic in trains and taxis has helped contain spread. We are picking up positive cases but quarantine means infection won’t spread,DrZweliMkhize,270,16,South Africa
2020-03-31 15:26:06+00:00,1245009482226286593,We will see more and more mobile vans. We want to be ahead of the curve. Patients are recovering well. Most patients are stable. Numbers in hospital also increasing. We have 4 deaths now,DrZweliMkhize,436,40,South Africa
2020-03-31 15:23:41+00:00,1245008875725697024,We are changing the strategy to look at additional means of testing .,DrZweliMkhize,308,19,South Africa
2020-03-31 15:23:41+00:00,1245008873725067265,We won’t go to areas at the same time. This morning Gauteng already started this programme. I will be visiting other provinces,DrZweliMkhize,252,10,South Africa
2020-03-31 15:23:40+00:00,1245008871091044352,We are converting teams from NGO’s to assist with testing. We have decided to be targeted. We will go for hot spots. We had a defensive approach but now we will go into areas where virus is spreading,DrZweliMkhize,823,31,South Africa
2020-03-31 15:19:38+00:00,1245007857331953666,We are going to escalate testing and screening of patients. I came to kzn to see how they are approaching this matter. They are on course . We are unveiling mobile testing vans,DrZweliMkhize,968,36,South Africa
2020-03-31 15:18:32+00:00,1245007580025544705,Closing of ports of entry is a factor. Up to last week 70% of positive cases were passengers coming into the country,DrZweliMkhize,1378,65,South Africa
2020-03-31 15:17:34+00:00,1245007337041080320,Noticed a trend in past week. Rate of increase is not as high as anticipated. We are observing the trend. We anticipated 4000-5000 but we haven’t reached that,DrZweliMkhize,7895,665,South Africa
2020-03-31 15:16:19+00:00,1245007020970987521,Huge pressure on lab services to test. We picked up backlogs in system. We moved tests to national lab services. By Friday we cleared 4000 lab tests. Watching the system for backlogs #COVID19,DrZweliMkhize,301,16,South Africa
2020-03-31 15:14:41+00:00,1245006611564892160,Hope to resolve incomplete information with use of technology #COVID19,DrZweliMkhize,84,4,South Africa
2020-03-31 15:13:11+00:00,1245006230738911232,Update : 1353 confirmed cases. Total number of tests 39 500.#COVID19,DrZweliMkhize,3262,233,South Africa
2020-03-31 15:09:34+00:00,1245005322667819009,"The passengers will stay in quarantine in line with regulations. We thank port manager, captain and crew for their understanding #COVID19 ",DrZweliMkhize,103,10,South Africa
2020-03-31 15:00:56+00:00,1245003150328766465,Media briefing in a few minutes live on @SABCNewsOnline and @eNCA in a few minutes,DrZweliMkhize,188,29,South Africa
2020-03-31 12:28:55+00:00,1244964892429422592,uMakazole Maphimpi ukhupe isicelo sokuba wonke umntu eMzantsi amanyane sibeli qela ,DrZweliMkhize,220,12,South Africa
2020-03-31 12:22:01+00:00,1244963157522755584,Team doctor for @KaizerChiefs Dr Mohammed Moosajee says collectively we can do all we can to stop the spread of #COVID19 ,DrZweliMkhize,1668,64,South Africa
2020-03-30 15:00:15+00:00,1244640588403785730,#MzansiLoveInLockDown ,DrZweliMkhize,260,18,South Africa
2020-03-30 13:16:33+00:00,1244614493285552134,"There’s so much love going around in Mzansi right now &amp; we want to know about it. Share your stories of how love, kindness &amp; compassion are making your days easier in lockdown. 
Join  #MzansiLoveInLockDown challenge. Together we can beat this. ",DrZweliMkhize,353,55,South Africa
2020-03-30 12:45:38+00:00,1244606710641315842,"You must have heard the terms ""screening"" and ""testing"" over the past few weeks, but do you know that they refer to different things? Here is how they differ: ",DrZweliMkhize,487,37,South Africa
2020-03-30 11:00:54+00:00,1244580353433645060,Good news: The evacuees from Wuhan have all tested negative for #COVID19 after being under strict observations. They are leaving the Ranch Hotel to  be reunited with their families. ,DrZweliMkhize,1616,132,South Africa
2020-03-29 18:47:29+00:00,1244335387729936387,,DrZweliMkhize,329,72,South Africa
2020-03-29 17:48:21+00:00,1244320504284135426,"Watch @RoleneStrauss 
Know the facts about #COVID19... Don’t panic 
#StayHomeSA #StaySafe #21DayLockdown ",DrZweliMkhize,343,29,South Africa
2020-03-29 17:38:12+00:00,1244317951890796554,"Watch Dr Musa Mthombheni 
Know the facts about #COVID19... Don’t panic 
#StayHomeSA #StaySafe #21DayLockdown ",DrZweliMkhize,1545,64,South Africa
2020-03-29 17:36:52+00:00,1244317614639284224,"Watch Dr @thesivu 
Know the facts about #COVID19... Don’t panic 
#StayHomeSA #StaySafe #21DayLockdown ",DrZweliMkhize,336,23,South Africa
2020-03-29 17:35:57+00:00,1244317382870523909,"Watch Dr @TamarynGreen 
Know the facts about #COVID19... Don’t panic 
#StayHomeSA #StaySafe #21DayLockdown ",DrZweliMkhize,543,28,South Africa
2020-03-29 13:11:56+00:00,1244250943501275141,"Watch @SiyaKolisi_Bear’s heartfelt plea for us heed the call for a #21daysLockdown 
",DrZweliMkhize,103,9,South Africa
2020-03-29 12:13:44+00:00,1244236297927045120,Doubles of gratitude! Limpopo brothers &amp; students thank Health Minister Zweli Mkhize &amp; the @GovernmentZA for bringing them home from China. ,DrZweliMkhize,1302,105,South Africa
2020-03-29 10:49:43+00:00,1244215153568157697,Thanking all those involved in repatriating our citizens from Wuhan. The Ranch is now a green zone and all those quarantined will return to their families #ThumAMina #COVID19 ,DrZweliMkhize,1602,112,South Africa
2020-03-29 10:45:22+00:00,1244214057776877568,"What hygiene practices do I need to follow? 
#COVID19 #CoronaVirusSA #StayHomeSA #21DayLockdownSA ",DrZweliMkhize,40,3,South Africa
2020-03-29 10:45:18+00:00,1244214042425733121,"How does quarantine affect your daily lives?
#COVID19 #CoronaVirusSA #StayHomeSA #21DayLockdownSA ",DrZweliMkhize,34,8,South Africa
2020-03-29 10:43:36+00:00,1244213614707388416,"You’re in quarantine at home.
Now what? Are you prepared to take care of yourself if you're alone? 
What can you do to protect other family members who have been exposed and will have to stay home with you?
#COVID19 #CoronaVirusSA #StayHomeSA #21DayLockdownSA ",DrZweliMkhize,140,18,South Africa
2020-03-29 09:28:33+00:00,1244194728591142912,We heeded the call of the Commander in Chief to repatriate. Mr President you instructed us to embark on the mission and today we report that the mission is complete. This is the Commsnder in Chief and his standing up is assisting us in fighting this virus #COVID19 ,DrZweliMkhize,463,49,South Africa
2020-03-29 09:04:40+00:00,1244188715951538176,We are now able to declare the facility a green zone and that no one in quarantine had contracted corona virus ##COVID19 #TheRanch,DrZweliMkhize,1503,86,South Africa
2020-03-29 09:03:29+00:00,1244188418441129986,All citizens from Wuhan and who have been in quarantine in Polokwane will return home today. The Ranch is now a green zone #COVID19,DrZweliMkhize,6378,347,South Africa
2020-03-29 07:59:54+00:00,1244172418211553281,Self isolation Vs Quarantine.         Know the difference #COVID19 #coronavirusSA #StayHomeSA #StaySafe ,DrZweliMkhize,715,50,South Africa
2020-03-29 07:41:18+00:00,1244167735149506563,[Document] Notice to all .ZA domain name Registrants/Domain Name Holders … ,DrZweliMkhize,159,20,South Africa
2020-03-28 18:26:50+00:00,1243967800173092866,"Media Release
#COVID19 cases as at 28 March 2020 ",DrZweliMkhize,2375,245,South Africa
2020-03-28 14:02:07+00:00,1243901185981124609,Who will remain at work during  lockdown? #CoronavirusSA #COVID19 #StayhomeSA #StaySafe #LockDownSA #21daylockdownsouthafrica🇿🇦 ,DrZweliMkhize,173,40,South Africa
2020-03-28 13:58:06+00:00,1243900173685792768,What if you have an emergency during  lockdown? #CoronavirusSA #COVID19 #StayhomeSA #StaySafe #LockDownSA #21daylockdownsouthafrica🇿🇦 ,DrZweliMkhize,225,13,South Africa
2020-03-28 13:43:14+00:00,1243896431414476800,What will I be able to do under lockdown? #CoronavirusSA #COVID19 #StayhomeSA #StaySafe #LockDownSA #21daylockdownsouthafrica🇿🇦 ,DrZweliMkhize,225,29,South Africa
2020-03-28 13:14:45+00:00,1243889261746806784,What is the purpose of a lockdown? #CoronavirusSA #COVID19 #StayhomeSA #StaySafe #LockDownSA #21daylockdownsouthafrica🇿🇦 ,DrZweliMkhize,236,40,South Africa
2020-03-28 12:42:57+00:00,1243881260088537088,What is a Lockdown? #COVID19 #CoronavirusInSA #StayHomeSA #StaySafe @GovernmentZA ,DrZweliMkhize,196,14,South Africa
2020-03-28 05:48:09+00:00,1243776871864643585,#Lockdown Update : Transport #COVID19 ,DrZweliMkhize,604,81,South Africa
2020-03-27 19:18:37+00:00,1243618447239647234,"The Free State province is such an example. The majority of 61 patients infected arose from the church conference which had five international visitors who

subsequently tested positive for COVID-19",DrZweliMkhize,296,34,South Africa
2020-03-27 19:18:32+00:00,1243618424967880710,4. There is an increase in the rate of internal transmissions. Patients without a history of travelling abroad have been detected in many provinces.,DrZweliMkhize,140,8,South Africa
2020-03-27 19:18:28+00:00,1243618407456616450,"As a result, all other elderly people from this old age home are regarded as being vulnerable and are being tested. Those who will test positive will then be put in isolation.",DrZweliMkhize,118,3,South Africa
2020-03-27 19:18:20+00:00,1243618375248592896,"In KZN 1 of confirmed cases is 81 year old female who is now in ICU and on a ventilator. She initially presented with pneumonia &amp; was admitted and treated as such. Because of severity of pneumonia, she was tested for COVID- 19 &amp; was confirmed. She lives in an old age home.",DrZweliMkhize,206,13,South Africa
2020-03-27 19:18:17+00:00,1243618363026427905,"2. Other population groups that are vulnerable are:
- Smokers &amp; dependant alcohol consumers. We encourage smokers to quit smoking and for those who drink alcohol, to do so moderately.",DrZweliMkhize,214,15,South Africa
2020-03-27 19:18:12+00:00,1243618339332775937,"- Chronic Lung Diseases, including TB, Asthma and COPD
- Auto Immune Diseases of Any Kind
- Chronic Kidney Diseases
- Cancer
- Diabetes",DrZweliMkhize,118,4,South Africa
2020-03-27 19:18:04+00:00,1243618309251227649,"HIV Positive people with a low CD4 count: This therefore emphasises the importance everyone to know their status, get tested and immediately start treatment should they
test positive.",DrZweliMkhize,167,3,South Africa
2020-03-27 19:18:00+00:00,1243618291182166023,"We therefore urge our citizens to be vigilant, protect themselves and not unnecessarily expose themselves by making contact with a lot of people. It is important to remain in 
your home, create a distance between yourself and anyone, including family members, that are unwell.",DrZweliMkhize,136,6,South Africa
2020-03-27 19:17:57+00:00,1243618278016200706,"CLINICAL OBSERVATIONS WE HAVE MADE THAT ARE OF CONCERN:
1. The infection of people with underlying concomitant diseases is increasing. This is well illustrated by the COVID-19 patient that has passed away in the Western Cape.",DrZweliMkhize,123,5,South Africa
2020-03-27 19:17:56+00:00,1243618272257376259,,DrZweliMkhize,197,9,South Africa
2020-03-27 19:17:47+00:00,1243618237121773568,"Overwhelming as circumstances may be, we ask you to keep up the fight. This is only the beginning and your commitment assures us that we will overcome.",DrZweliMkhize,160,5,South Africa
2020-03-27 19:17:46+00:00,1243618231371341824,"We urge them to remain courageous &amp; focused. We also want to assure all our health workers in the country, who remain in frontline of this pandemic, as @HealthZA &amp; government as a whole, will do everything in our powers to provide support required for them to execute their duties",DrZweliMkhize,171,4,South Africa
2020-03-27 19:17:44+00:00,1243618221858656258,"therefore want to acknowledge and appreciate all our doctors, nurses and all the health workers who were treating these patients. We salute them for their dedication in the service of the nation.",DrZweliMkhize,264,4,South Africa
2020-03-27 19:17:42+00:00,1243618215131000833,"In this instance, doctors and all health workers involved exercised clinical judgment and took extra precaution in managing this patient. We support this approach.",DrZweliMkhize,161,2,South Africa
2020-03-27 19:17:41+00:00,1243618209586188298,"This is common practice, medical doctors often make a diagnosis based on a clinical presentation and physical examination of a patient. They then conduct further tests to confirm or disprove the diagnosis.",DrZweliMkhize,144,3,South Africa
2020-03-27 19:17:38+00:00,1243618198076997632,"As a clinician myself, I want reassure them that making such a diagnosis on presentation is line with our plea to them to keep a high index of suspicion so as not to miss a diagnosis of COVID-19.",DrZweliMkhize,235,5,South Africa
2020-03-27 19:17:35+00:00,1243618186169376772,I have been informed that the health workers that managed this patient have been debriefed and counselled. I am aware that the public interest around COVID-19 may end up making them feel like they did not perform their duties with outmost care.,DrZweliMkhize,184,2,South Africa
2020-03-27 19:17:32+00:00,1243618174051983361,This therefore means there is only one confirmed death caused by COVID-19 in South Africa.,DrZweliMkhize,451,16,South Africa
2020-03-27 19:17:30+00:00,1243618166779064320,The clinical picture was suggestive of COVID-19 &amp; therefore a test was conducted. Her labresults have since been received at 17:20 and were confirmed negative. Her immediate family was also tested and they are also negative. She is therefore no longer considered a COVID-19 case.,DrZweliMkhize,299,10,South Africa
2020-03-27 19:17:27+00:00,1243618153814470661,". At the time of presentation she was hypoxic. She was intubated and transferred to hospital during the early hours of this morning, (ie 27 March 2020 at 3am). On arrival in ICU, she was declared dead",DrZweliMkhize,95,2,South Africa
2020-03-27 19:17:24+00:00,1243618141554585600,The second patient who died was a suspected case based on her clinical presentation. The clinicians who were treating her have reported to us that this was a 28 year old female who had presented at the hospital in respiratory distress.,DrZweliMkhize,97,1,South Africa
2020-03-27 19:17:19+00:00,1243618118800474112,"REPORTED DEATHS:
This morning we reported 2 deaths had occurred as a result of COVID-19 virus. The 1sr patient was a 48 year old female who tested positive for COVID-19 on the 23rd March 2020. She was suffering from pulmonary embolism. This means she had an underlying disease.",DrZweliMkhize,164,10,South Africa
2020-03-27 19:17:18+00:00,1243618113591152643,The total number of tests conducted to date is 28 537.,DrZweliMkhize,171,9,South Africa
2020-03-27 19:16:54+00:00,1243618012218998785,"MEDIA RELEASE 27 March 2020
Today, South Africa has 1170 confirmed cases. This is an increase of 243 new cases from yesterday’s announcement",DrZweliMkhize,2146,180,South Africa
2020-03-27 14:10:11+00:00,1243540824245309442,Thank you @SiyaKolisi_Bear for this video #SpringbokDiaries #COVID19 ,DrZweliMkhize,403,21,South Africa
2020-03-27 13:30:36+00:00,1243530865189191681,"#StayInformed !! our WhatsApp portal now available in isiZulu, IsiXhosa, SeSotho and Afrikaans #COVID19 ",DrZweliMkhize,1065,364,South Africa
2020-03-27 11:57:31+00:00,1243507441481940992,Be Smart Be Kind #StayAtHome ,DrZweliMkhize,488,34,South Africa
2020-03-27 11:54:09+00:00,1243506594035482624,#SelfQuarantine guidelines #COVID19 @GautengHealth @HealthZA ,DrZweliMkhize,381,27,South Africa
2020-03-27 07:01:42+00:00,1243432995492638723,It is with deep sadness that we announce two loss of lives to #coronavirus . We will update with more details ,DrZweliMkhize,2560,447,South Africa
2020-03-26 15:31:58+00:00,1243199021268819969,Latest Confirmed #COVID19 cases as at 26 March 2020 ,DrZweliMkhize,1720,171,South Africa
2020-03-26 09:43:34+00:00,1243111341193388032,This morning we visited the Gauteng Province COVID-19  war room. I am assured that they have enhanced their systems and processes to meet the demands of the outbreak. ,DrZweliMkhize,872,136,South Africa
2020-03-25 14:14:41+00:00,1242817183979319298,Latest confirmed cases of #COVID19 as at 25 March 2020 ,DrZweliMkhize,667,161,South Africa
2020-03-25 10:26:34+00:00,1242759775743610880,@ewnupdates We can stop the spread of the virus by observing rules of the lockdown #coronavirus,DrZweliMkhize,58,14,South Africa
2020-03-25 10:25:43+00:00,1242759563461439488,@ewnupdates Stay at home. Don’t sit around and smoke and drink together in groups. Observe hygiene and social distance.,DrZweliMkhize,119,21,South Africa
2020-03-25 10:22:18+00:00,1242758699984326658,@ewnupdates 21 day lockdown is aimed at shrinking the spread.,DrZweliMkhize,29,6,South Africa
2020-03-25 10:21:06+00:00,1242758401345695751,@ewnupdates @TheRealClementM We prefer you to stay at home. If you go out and jog it must be a short distance and no mingling. We don’t want to see crowds. Be responsible about you manage the lockdown.,DrZweliMkhize,304,232,South Africa
2020-03-25 10:19:34+00:00,1242758013477322752,@TheRealClementM @ewnupdates We will have projections soon. We can’t be compared to other countries. We expect lockdown to stop spread of infection. We encourage you to stay at home,DrZweliMkhize,3,2,South Africa
2020-03-25 10:17:33+00:00,1242757507619094530,@TheRealClementM @ewnupdates Training of health workers ongoing. Equipment is available. We are coping . We have two critical patients. Many have recovered. Five are now negative #coronavirus,DrZweliMkhize,10,2,South Africa
2020-03-25 10:13:50+00:00,1242756572008325120,Working closely with private sector. Private labs are also testing but we have  one centre were totals are co-ordinated @ewnupdates ,DrZweliMkhize,270,32,South Africa
